"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 00:00","2025","08","01","00:00","","12.7","","7.0","","68","","","","35","","8","","24.1","","101.50","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 01:00","2025","08","01","01:00","","10.1","","7.2","","82","","","","1","","4","","24.1","","101.52","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 02:00","2025","08","01","02:00","","11.0","","6.2","","72","","","","33","","7","","24.1","","101.53","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 03:00","2025","08","01","03:00","","10.7","","5.6","","70","","","","36","","4","","24.1","","101.54","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 04:00","2025","08","01","04:00","","9.3","","6.1","","80","","","","35","","7","","24.1","","101.58","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 05:00","2025","08","01","05:00","","10.5","","5.7","","72","","","","1","","8","","48.3","","101.62","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 06:00","2025","08","01","06:00","","12.2","","6.5","","68","","","","35","","8","","48.3","","101.65","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 07:00","2025","08","01","07:00","","14.5","","7.3","","62","","","","2","","5","","48.3","","101.70","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 08:00","2025","08","01","08:00","","16.7","","7.2","","53","","","","8","","4","","48.3","","101.69","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 09:00","2025","08","01","09:00","","18.0","","6.7","","47","","","","5","","8","","48.3","","101.67","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 10:00","2025","08","01","10:00","","19.2","","7.8","","47","","","","10","","7","","48.3","","101.63","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 11:00","2025","08","01","11:00","","20.0","","7.1","","43","","","","31","","9","","48.3","","101.59","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 12:00","2025","08","01","12:00","","21.1","","8.8","","45","","","","19","","15","","48.3","","101.53","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 13:00","2025","08","01","13:00","","21.5","","7.9","","41","","","","23","","9","","48.3","","101.48","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 14:00","2025","08","01","14:00","","22.9","","9.5","","42","","","","22","","16","","48.3","","101.45","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-08-01 15:00","2025","08","01","15:00","","22.6","","8.1","","39","","","","24","","15","","48.3","","101.43","","","","","","NA"
