"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 14:00","2025","01","01","14:00","","0.6","","0.6","","100","","","","6","","30","","2.4","","99.00","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 15:00","2025","01","01","15:00","","1.0","","1.0","","100","","","","8","","28","","4.0","","98.95","","","","","","Rain,Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 16:00","2025","01","01","16:00","","0.4","","0.4","","100","","","","7","","20","","2.0","","98.92","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 17:00","2025","01","01","17:00","","0.9","","0.9","","100","","","","8","","26","","8.1","","98.86","","","","","","Rain,Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 18:00","2025","01","01","18:00","","1.0","","0.8","","99","","","","8","","23","","8.1","","98.79","","","","","","Rain,Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 19:00","2025","01","01","19:00","","1.1","","0.8","","98","","","","8","","24","","16.1","","98.72","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 20:00","2025","01","01","20:00","","1.3","","0.8","","97","","","","6","","29","","16.1","","98.66","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 21:00","2025","01","01","21:00","","1.1","","0.7","","97","","","","7","","21","","16.1","","98.59","","","","","","Drizzle"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 22:00","2025","01","01","22:00","","0.9","","0.7","","98","","","","6","","9","","16.1","","98.52","","","","","","Drizzle"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-01 23:00","2025","01","01","23:00","","0.2","","0.2","","100","","","","5","","4","","11.3","","98.46","","","","","","Rain,Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 00:00","2025","01","02","00:00","","0.0","","0.0","","100","","","","","","0","","3.2","","98.39","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 01:00","2025","01","02","01:00","","0.0","","0.0","","100","","","","22","","5","","3.2","","98.35","","","","-2","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 02:00","2025","01","02","02:00","","0.1","","0.1","","100","","","","23","","13","","3.2","","98.34","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 03:00","2025","01","02","03:00","","0.2","","0.2","","100","","","","25","","18","","4.8","","98.31","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 04:00","2025","01","02","04:00","","0.1","","0.1","","100","","","","25","","20","","4.8","","98.26","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 05:00","2025","01","02","05:00","","0.2","","0.2","","100","","","","25","","20","","8.1","","98.21","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 06:00","2025","01","02","06:00","","0.4","","0.4","","100","","","","24","","27","","8.1","","98.17","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 07:00","2025","01","02","07:00","","0.4","","0.4","","100","","","","24","","18","","4.8","","98.19","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 08:00","2025","01","02","08:00","","0.3","","0.3","","100","","","","25","","25","","2.0","","98.22","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 09:00","2025","01","02","09:00","","0.0","","0.0","","100","","","","25","","32","","1.6","","98.26","","","","-7","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 10:00","2025","01","02","10:00","","-0.7","","-1.0","","98","","","","25","","34","","1.6","","98.30","","","","-8","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 11:00","2025","01","02","11:00","","-1.2","","-2.0","","94","","","","25","","38","","12.9","","98.32","","","","-9","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 12:00","2025","01","02","12:00","","-1.4","","-2.3","","93","","","","25","","39","","4.8","","98.33","","","","-9","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 13:00","2025","01","02","13:00","","-1.8","","-2.9","","93","","","","26","","39","","2.0","","98.37","","","","-10","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 14:00","2025","01","02","14:00","","-2.3","","-3.1","","94","","","","25","","39","","2.8","","98.41","","","","-10","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 15:00","2025","01","02","15:00","","-2.8","","-3.6","","94","","","","25","","35","","2.4","","98.49","","","","-11","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 16:00","2025","01","02","16:00","","-3.2","","-3.9","","95","","","","25","","35","","2.0","","98.56","","","","-11","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 17:00","2025","01","02","17:00","","-3.8","","-4.9","","92","","","","25","","37","","2.0","","98.63","","","","-12","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 18:00","2025","01","02","18:00","","-4.3","","-5.2","","94","","","","25","","33","","2.0","","98.64","","","","-12","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 19:00","2025","01","02","19:00","","-4.7","","-5.6","","93","","","","25","","37","","4.0","","98.69","","","","-13","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 20:00","2025","01","02","20:00","","-4.9","","-5.7","","94","","","","25","","34","","2.0","","98.67","","","","-13","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 21:00","2025","01","02","21:00","","-5.2","","-6.1","","93","","","","25","","33","","2.4","","98.66","","","","-14","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 22:00","2025","01","02","22:00","","-5.5","","-6.8","","91","","","","26","","39","","2.4","","98.66","","","","-15","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-02 23:00","2025","01","02","23:00","","-5.7","","-7.1","","90","","","","26","","34","","4.8","","98.68","","","","-14","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 00:00","2025","01","03","00:00","","-6.0","","-7.7","","88","","","","26","","35","","12.9","","98.69","","","","-15","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 01:00","2025","01","03","01:00","","-6.4","","-8.7","","84","","","","27","","38","","9.7","","98.71","","","","-16","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 02:00","2025","01","03","02:00","","-6.6","","-8.9","","83","","","","27","","34","","16.1","","98.75","","","","-16","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 03:00","2025","01","03","03:00","","-7.0","","-9.9","","79","","","","27","","35","","16.1","","98.82","","","","-16","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 04:00","2025","01","03","04:00","","-7.3","","-10.0","","81","","","","27","","36","","16.1","","98.86","","","","-17","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 05:00","2025","01","03","05:00","","-7.7","","-9.7","","85","","","","26","","32","","8.1","","98.87","","","","-17","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 06:00","2025","01","03","06:00","","-8.1","","-10.8","","81","","","","27","","42","","16.1","","98.90","","","","-18","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 07:00","2025","01","03","07:00","","-8.5","","-10.3","","87","","","","26","","37","","3.2","","98.96","","","","-18","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 08:00","2025","01","03","08:00","","-8.6","","-11.2","","82","","","","27","","29","","12.9","","98.98","","","","-18","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 09:00","2025","01","03","09:00","","-8.6","","-11.8","","78","","","","26","","31","","24.1","","99.01","","","","-18","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 10:00","2025","01","03","10:00","","-8.6","","-12.6","","73","","","","27","","35","","24.1","","99.01","","","","-18","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 11:00","2025","01","03","11:00","","-8.5","","-13.0","","70","","","","27","","32","","24.1","","98.99","","","","-18","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 12:00","2025","01","03","12:00","","-8.7","","-13.8","","67","","","","27","","39","","24.1","","98.93","","","","-19","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 13:00","2025","01","03","13:00","","-8.2","","-12.6","","71","","","","27","","33","","12.9","","98.89","","","","-18","","Snow,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 14:00","2025","01","03","14:00","","-8.6","","-13.6","","67","","","","27","","35","","24.1","","98.94","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 15:00","2025","01","03","15:00","","-9.0","","-14.7","","64","","","","28","","28","","32.2","","99.01","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 16:00","2025","01","03","16:00","","-9.5","","-15.1","","64","","","","28","","19","","32.2","","99.06","","","","-17","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 17:00","2025","01","03","17:00","","-9.8","","-14.2","","71","","","","27","","30","","16.1","","99.13","","","","-19","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 18:00","2025","01","03","18:00","","-10.2","","-13.8","","75","","","","26","","23","","12.9","","99.19","","","","-19","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 19:00","2025","01","03","19:00","","-10.3","","-14.8","","70","","","","27","","31","","16.1","","99.19","","","","-20","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 20:00","2025","01","03","20:00","","-10.4","","-13.9","","75","","","","26","","28","","16.1","","99.17","","","","-20","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 21:00","2025","01","03","21:00","","-10.5","","-14.6","","72","","","","27","","26","","16.1","","99.18","","","","-20","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 22:00","2025","01","03","22:00","","-10.6","","-14.7","","72","","","","27","","26","","19.3","","99.18","","","","-20","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-03 23:00","2025","01","03","23:00","","-11.1","","-15.1","","73","","","","27","","27","","16.1","","99.18","","","","-21","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 00:00","2025","01","04","00:00","","-12.1","","-15.6","","75","","","","26","","23","","24.1","","99.19","","","","-21","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 01:00","2025","01","04","01:00","","-12.4","","-15.4","","79","","","","26","","23","","24.1","","99.19","","","","-21","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 02:00","2025","01","04","02:00","","-12.0","","-15.1","","78","","","","25","","17","","19.3","","99.23","","","","-20","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 03:00","2025","01","04","03:00","","-12.3","","-15.2","","79","","","","26","","25","","16.1","","99.25","","","","-22","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 04:00","2025","01","04","04:00","","-12.9","","-16.0","","78","","","","26","","19","","12.9","","99.26","","","","-21","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 05:00","2025","01","04","05:00","","-13.6","","-17.4","","73","","","","27","","24","","24.1","","99.29","","","","-23","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 06:00","2025","01","04","06:00","","-14.1","","-19.2","","66","","","","28","","23","","24.1","","99.35","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 07:00","2025","01","04","07:00","","-14.7","","-19.2","","69","","","","26","","27","","32.2","","99.38","","","","-25","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 08:00","2025","01","04","08:00","","-15.0","","-18.2","","77","","","","26","","26","","12.9","","99.45","","","","-25","","Snow Showers,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 09:00","2025","01","04","09:00","","-14.5","","-18.1","","75","","","","26","","28","","24.1","","99.51","","","","-25","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 10:00","2025","01","04","10:00","","-14.0","","-17.9","","73","","","","27","","26","","9.7","","99.51","","","","-24","","Snow Showers,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 11:00","2025","01","04","11:00","","-13.9","","-19.0","","66","","","","27","","26","","9.7","","99.50","","","","-24","","Snow Showers,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 12:00","2025","01","04","12:00","","-13.7","","-17.0","","76","","","","28","","19","","6.4","","99.48","","","","-22","","Snow Showers,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 13:00","2025","01","04","13:00","","-13.5","","-17.6","","71","","","","26","","25","","8.1","","99.46","","","","-23","","Snow Showers,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 14:00","2025","01","04","14:00","","-13.3","","-16.0","","80","","","","27","","20","","3.2","","99.48","","","","-22","","Snow Showers,Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 15:00","2025","01","04","15:00","","-12.9","","-18.2","","65","","","","27","","21","","24.1","","99.53","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 16:00","2025","01","04","16:00","","-13.4","","-17.3","","73","","","","26","","18","","24.1","","99.60","","","","-22","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 17:00","2025","01","04","17:00","","-13.7","","-17.0","","77","","","","27","","13","","24.1","","99.65","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 18:00","2025","01","04","18:00","","-13.6","","-17.5","","72","","","","27","","17","","24.1","","99.70","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 19:00","2025","01","04","19:00","","-13.6","","-17.4","","73","","","","26","","16","","24.1","","99.73","","","","-21","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 20:00","2025","01","04","20:00","","-13.1","","-17.8","","68","","","","27","","19","","24.1","","99.76","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 21:00","2025","01","04","21:00","","-13.0","","-17.0","","72","","","","26","","22","","24.1","","99.73","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 22:00","2025","01","04","22:00","","-13.3","","-17.3","","72","","","","27","","20","","24.1","","99.77","","","","-22","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-04 23:00","2025","01","04","23:00","","-13.7","","-18.1","","69","","","","26","","13","","24.1","","99.79","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 00:00","2025","01","05","00:00","","-13.4","","-18.6","","66","","","","27","","16","","24.1","","99.78","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 01:00","2025","01","05","01:00","","-14.0","","-18.6","","69","","","","27","","18","","16.1","","99.79","","","","-22","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 02:00","2025","01","05","02:00","","-14.4","","-18.6","","71","","","","27","","21","","11.3","","99.84","","","","-24","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 03:00","2025","01","05","03:00","","-14.8","","-18.2","","76","","","","27","","22","","6.4","","99.88","","","","-24","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 04:00","2025","01","05","04:00","","-14.9","","-19.2","","70","","","","27","","21","","16.1","","99.92","","","","-24","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 05:00","2025","01","05","05:00","","-15.0","","-19.7","","68","","","","29","","15","","12.9","","99.93","","","","-23","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 06:00","2025","01","05","06:00","","-15.0","","-21.0","","61","","","","28","","17","","12.9","","100.02","","","","-23","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 07:00","2025","01","05","07:00","","-15.2","","-20.8","","63","","","","28","","11","","9.7","","100.08","","","","-22","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 08:00","2025","01","05","08:00","","-15.7","","-21.6","","61","","","","30","","14","","24.1","","100.17","","","","-23","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 09:00","2025","01","05","09:00","","-15.5","","-21.7","","60","","","","28","","10","","40.2","","100.24","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 10:00","2025","01","05","10:00","","-15.0","","-23.6","","49","","","","29","","16","","40.2","","100.27","","","","-23","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 11:00","2025","01","05","11:00","","-14.6","","-23.1","","49","","","","28","","13","","40.2","","100.27","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 12:00","2025","01","05","12:00","","-14.1","","-22.4","","50","","","","28","","13","","48.3","","100.27","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 13:00","2025","01","05","13:00","","-13.7","","-21.6","","52","","","","28","","16","","40.2","","100.27","","","","-22","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 14:00","2025","01","05","14:00","","-13.6","","-21.1","","54","","","","28","","16","","40.2","","100.30","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 15:00","2025","01","05","15:00","","-14.3","","-20.7","","59","","","","29","","9","","40.2","","100.38","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 16:00","2025","01","05","16:00","","-15.1","","-21.2","","60","","","","27","","17","","40.2","","100.46","","","","-24","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 17:00","2025","01","05","17:00","","-15.8","","-21.3","","63","","","","27","","22","","24.1","","100.52","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 18:00","2025","01","05","18:00","","-16.8","","-21.0","","70","","","","26","","18","","24.1","","100.63","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 19:00","2025","01","05","19:00","","-17.0","","-20.9","","72","","","","25","","19","","24.1","","100.64","","","","-26","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 20:00","2025","01","05","20:00","","-17.1","","-20.8","","74","","","","25","","18","","24.1","","100.67","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 21:00","2025","01","05","21:00","","-17.2","","-20.9","","73","","","","25","","22","","24.1","","100.59","","","","-27","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 22:00","2025","01","05","22:00","","-17.6","","-21.1","","74","","","","27","","21","","24.1","","100.62","","","","-28","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-05 23:00","2025","01","05","23:00","","-17.3","","-21.1","","72","","","","26","","23","","24.1","","100.62","","","","-28","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 00:00","2025","01","06","00:00","","-17.2","","-21.2","","72","","","","24","","23","","24.1","","100.58","","","","-28","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 01:00","2025","01","06","01:00","","-17.4","","-21.1","","73","","","","25","","24","","24.1","","100.54","","","","-28","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 02:00","2025","01","06","02:00","","-17.2","","-21.3","","70","","","","25","","27","","24.1","","100.56","","","","-28","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 03:00","2025","01","06","03:00","","-17.7","","-21.2","","75","","","","25","","22","","24.1","","100.56","","","","-28","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 04:00","2025","01","06","04:00","","-17.8","","-21.3","","74","","","","25","","21","","24.1","","100.52","","","","-28","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 05:00","2025","01","06","05:00","","-17.6","","-21.2","","74","","","","25","","25","","24.1","","100.48","","","","-29","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 06:00","2025","01","06","06:00","","-17.2","","-20.6","","75","","","","24","","25","","24.1","","100.41","","","","-28","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 07:00","2025","01","06","07:00","","-17.1","","-20.3","","77","","","","24","","23","","24.1","","100.36","","","","-27","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 08:00","2025","01","06","08:00","","-17.3","","-20.1","","80","","","","25","","26","","48.3","","100.26","","","","-28","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 09:00","2025","01","06","09:00","","-15.7","","-19.1","","75","","","","25","","31","","48.3","","100.26","","","","-27","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 10:00","2025","01","06","10:00","","-14.1","","-18.4","","70","","","","25","","26","","48.3","","100.28","","","","-24","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 11:00","2025","01","06","11:00","","-12.4","","-17.4","","67","","","","25","","26","","48.3","","100.16","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 12:00","2025","01","06","12:00","","-10.9","","-16.2","","66","","","","25","","27","","48.3","","100.01","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 13:00","2025","01","06","13:00","","-10.3","","-14.9","","70","","","","25","","29","","48.3","","99.86","","","","-20","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 14:00","2025","01","06","14:00","","-9.9","","-14.7","","68","","","","25","","32","","48.3","","99.76","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 15:00","2025","01","06","15:00","","-10.3","","-14.8","","70","","","","26","","28","","48.3","","99.73","","","","-20","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 16:00","2025","01","06","16:00","","-10.3","","-14.4","","72","","","","26","","30","","48.3","","99.74","","","","-20","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 17:00","2025","01","06","17:00","","-10.1","","-14.0","","73","","","","26","","22","","24.1","","99.70","","","","-18","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 18:00","2025","01","06","18:00","","-9.8","","-13.5","","74","","","","26","","20","","24.1","","99.65","","","","-18","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 19:00","2025","01","06","19:00","","-10.0","","-13.1","","78","","","","25","","20","","24.1","","99.56","","","","-18","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 20:00","2025","01","06","20:00","","-10.0","","-13.0","","79","","","","25","","18","","24.1","","99.45","","","","-17","","Blowing Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 21:00","2025","01","06","21:00","","-9.8","","-12.6","","81","","","","25","","19","","24.1","","99.39","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2025-01-06 22:00","2025","01","06","22:00","","-9.9","","-13.1","","78","","","","26","","17","","24.1","","99.34","","","","-17","","Cloudy"
