"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 00:00","2020","10","01","00:00","","10.8","","9.9","","94","","","","24","","9","","24.1","","99.53","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 01:00","2020","10","01","01:00","","10.7","","10.3","","98","","","","27","","3","","24.1","","99.59","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 02:00","2020","10","01","02:00","","11.0","","11.0","","100","","","","","","0","","24.1","","99.56","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 03:00","2020","10","01","03:00","","10.8","","10.8","","100","","","","1","","4","","24.1","","99.55","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 04:00","2020","10","01","04:00","","10.6","","10.6","","100","","","","34","","5","","24.1","","99.57","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 05:00","2020","10","01","05:00","","10.9","","10.9","","100","","","","24","","4","","24.1","","99.59","","","","","","Drizzle"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 06:00","2020","10","01","06:00","","11.5","","10.5","","94","","","","23","","10","","16.1","","99.65","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 07:00","2020","10","01","07:00","","11.7","","11.0","","96","","","","25","","13","","16.1","","99.67","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 08:00","2020","10","01","08:00","","11.7","","11.4","","98","","","","25","","16","","16.1","","99.73","","","","","","Moderate Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 09:00","2020","10","01","09:00","","12.9","","11.1","","89","","","","24","","24","","48.3","","99.78","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 10:00","2020","10","01","10:00","","12.6","","11.3","","92","","","","23","","13","","16.1","","99.83","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 11:00","2020","10","01","11:00","","13.0","","11.8","","92","","","","27","","15","","32.2","","99.87","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 12:00","2020","10","01","12:00","","14.1","","11.0","","81","","","","23","","21","","48.3","","99.90","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 13:00","2020","10","01","13:00","","17.1","","10.7","","65","","","","23","","21","","48.3","","99.88","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 14:00","2020","10","01","14:00","","17.1","","10.6","","65","","","","24","","22","","48.3","","99.91","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 15:00","2020","10","01","15:00","","17.2","","9.8","","62","","","","23","","21","","48.3","","99.95","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 16:00","2020","10","01","16:00","","16.1","","9.6","","65","","","","24","","18","","48.3","","99.98","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 17:00","2020","10","01","17:00","","12.8","","11.0","","88","","","","25","","12","","48.3","","100.05","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 18:00","2020","10","01","18:00","","12.4","","10.6","","88","","","","28","","6","","24.1","","100.13","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 19:00","2020","10","01","19:00","","10.7","","9.3","","91","","","","","","0","","24.1","","100.23","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 20:00","2020","10","01","20:00","","9.7","","9.5","","99","","","","11","","3","","24.1","","100.32","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 21:00","2020","10","01","21:00","","9.1","","9.1","","100","","","","","","0","","24.1","","100.38","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 22:00","2020","10","01","22:00","","8.4","","8.4","","100","","","","","","0","","24.1","","100.39","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-01 23:00","2020","10","01","23:00","","7.6","","7.6","","100","","","","14","","3","","24.1","","100.41","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 00:00","2020","10","02","00:00","","7.3","","7.3","","100","","","","","","0","","24.1","","100.41","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 01:00","2020","10","02","01:00","","6.3","","6.3","","100","","","","11","","3","","24.1","","100.46","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 02:00","2020","10","02","02:00","","5.2","","5.2","","100","","","","","","0","","24.1","","100.45","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 03:00","2020","10","02","03:00","","6.7","","6.7","","100","","","","","","0","","24.1","","100.47","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 04:00","2020","10","02","04:00","","8.0","","8.0","","100","","","","","","0","","16.1","","100.49","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 05:00","2020","10","02","05:00","","8.2","","8.1","","99","","","","36","","7","","6.4","","100.56","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 06:00","2020","10","02","06:00","","8.1","","8.1","","100","","","","","","0","","1.0","","100.58","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 07:00","2020","10","02","07:00","","8.7","","8.7","","100","","","","","","0","","0.4","","100.59","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 08:00","2020","10","02","08:00","","9.5","","9.5","","100","","","","5","","8","","4.0","","100.62","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 09:00","2020","10","02","09:00","","10.0","","9.8","","98","","","","4","","5","","6.4","","100.64","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 10:00","2020","10","02","10:00","","10.2","","9.4","","95","","","","7","","6","","8.1","","100.65","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 11:00","2020","10","02","11:00","","11.1","","10.5","","96","","","","6","","10","","9.7","","100.59","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 12:00","2020","10","02","12:00","","11.5","","10.7","","95","","","","8","","10","","12.9","","100.55","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 13:00","2020","10","02","13:00","","11.7","","10.9","","95","","","","7","","10","","16.1","","100.49","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 14:00","2020","10","02","14:00","","11.4","","10.7","","96","","","","8","","10","","16.1","","100.46","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 15:00","2020","10","02","15:00","","10.7","","10.7","","100","","","","7","","17","","11.3","","100.44","","","","","","Moderate Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 16:00","2020","10","02","16:00","","10.7","","10.7","","100","","","","13","","8","","8.1","","100.43","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 17:00","2020","10","02","17:00","","10.4","","10.4","","100","","","","1","","6","","6.4","","100.45","","","","","","Moderate Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 18:00","2020","10","02","18:00","","10.3","","10.3","","100","","","","2","","4","","8.1","","100.51","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 19:00","2020","10","02","19:00","","10.2","","10.2","","100","","","","2","","4","","24.1","","100.56","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 20:00","2020","10","02","20:00","","9.7","","9.7","","100","","","","","","0","","24.1","","100.57","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 21:00","2020","10","02","21:00","","9.9","","9.9","","100","","","","","","0","","24.1","","100.62","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 22:00","2020","10","02","22:00","","9.6","","9.6","","100","","","","6","","3","","24.1","","100.64","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-02 23:00","2020","10","02","23:00","","9.7","","9.6","","99","","","","","","0","","24.1","","100.67","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 00:00","2020","10","03","00:00","","7.9","","7.2","","96","","","","","","0","","24.1","","100.72","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 01:00","2020","10","03","01:00","","8.0","","6.4","","90","","","","35","","7","","24.1","","100.79","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 02:00","2020","10","03","02:00","","5.8","","4.7","","92","","","","24","","7","","24.1","","100.77","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 03:00","2020","10","03","03:00","","7.4","","6.5","","94","","","","24","","3","","24.1","","100.82","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 04:00","2020","10","03","04:00","","6.4","","5.3","","93","","","","","","0","","24.1","","100.85","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 05:00","2020","10","03","05:00","","4.9","","4.2","","95","","","","29","","7","","24.1","","100.91","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 06:00","2020","10","03","06:00","","5.6","","5.0","","96","","","","18","","4","","48.3","","100.99","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 07:00","2020","10","03","07:00","","5.7","","5.7","","100","","","","18","","6","","48.3","","101.08","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 08:00","2020","10","03","08:00","","7.4","","5.8","","90","","","","25","","9","","48.3","","101.13","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 09:00","2020","10","03","09:00","","8.7","","4.8","","76","","","","18","","3","","48.3","","101.18","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 10:00","2020","10","03","10:00","","10.4","","7.7","","84","","","","22","","17","","48.3","","101.19","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 11:00","2020","10","03","11:00","","12.5","","7.8","","73","","","","22","","19","","48.3","","101.19","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 12:00","2020","10","03","12:00","","11.1","","5.7","","69","","","","22","","23","","48.3","","101.23","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 13:00","2020","10","03","13:00","","11.1","","4.3","","63","","","","25","","15","","48.3","","101.21","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 14:00","2020","10","03","14:00","","11.7","","3.3","","56","","","","22","","5","","48.3","","101.21","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 15:00","2020","10","03","15:00","","11.4","","4.0","","60","","","","25","","12","","48.3","","101.23","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 16:00","2020","10","03","16:00","","11.3","","2.5","","54","","","","27","","13","","48.3","","101.28","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 17:00","2020","10","03","17:00","","9.7","","3.0","","63","","","","30","","5","","48.3","","101.33","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 18:00","2020","10","03","18:00","","8.8","","2.9","","66","","","","21","","4","","24.1","","101.40","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 19:00","2020","10","03","19:00","","8.6","","1.9","","62","","","","34","","4","","24.1","","101.46","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2020-10-03 20:00","2020","10","03","20:00","","6.4","","2.2","","74","","","","1","","5","","24.1","","101.50","","","","","","NA"
