"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 05:00","2021","11","02","05:00","","0.5","","-0.3","","95","","","","25","","11","","24.1","","100.77","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 06:00","2021","11","02","06:00","","1.6","","0.9","","95","","","","25","","10","","48.3","","100.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 07:00","2021","11","02","07:00","","2.4","","1.2","","92","","","","24","","17","","48.3","","100.86","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 08:00","2021","11","02","08:00","","2.5","","1.3","","92","","","","26","","18","","48.3","","100.90","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 09:00","2021","11","02","09:00","","3.0","","1.5","","90","","","","25","","17","","48.3","","100.90","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 10:00","2021","11","02","10:00","","3.8","","1.9","","88","","","","26","","15","","48.3","","100.92","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 11:00","2021","11","02","11:00","","5.1","","2.1","","81","","","","26","","19","","40.2","","100.91","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 12:00","2021","11","02","12:00","","5.8","","2.1","","77","","","","25","","22","","48.3","","100.81","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 13:00","2021","11","02","13:00","","6.4","","1.5","","71","","","","24","","22","","48.3","","100.79","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 14:00","2021","11","02","14:00","","6.2","","1.6","","72","","","","26","","22","","48.3","","100.77","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 15:00","2021","11","02","15:00","","6.9","","2.0","","71","","","","26","","18","","48.3","","100.78","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 16:00","2021","11","02","16:00","","4.8","","0.7","","75","","","","24","","11","","40.2","","100.80","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 17:00","2021","11","02","17:00","","4.8","","1.0","","76","","","","23","","10","","24.1","","100.82","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 18:00","2021","11","02","18:00","","3.5","","1.3","","85","","","","24","","5","","24.1","","100.86","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 19:00","2021","11","02","19:00","","1.7","","0.8","","94","","","","26","","3","","24.1","","100.90","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 20:00","2021","11","02","20:00","","1.5","","0.6","","94","","","","","","0","","24.1","","100.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 21:00","2021","11","02","21:00","","1.2","","0.2","","93","","","","","","0","","24.1","","100.95","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 22:00","2021","11","02","22:00","","0.3","","-0.3","","96","","","","","","0","","24.1","","100.94","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-02 23:00","2021","11","02","23:00","","1.0","","0.0","","94","","","","36","","3","","24.1","","100.93","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 00:00","2021","11","03","00:00","","0.5","","0.0","","96","","","","","","0","","24.1","","100.95","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 01:00","2021","11","03","01:00","","0.4","","0.0","","97","","","","","","0","","24.1","","100.95","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 02:00","2021","11","03","02:00","","1.1","","0.3","","95","","","","32","","5","","24.1","","100.98","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 03:00","2021","11","03","03:00","","1.2","","0.7","","96","","","","","","0","","24.1","","100.97","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 04:00","2021","11","03","04:00","","0.7","","0.3","","97","","","","29","","8","","24.1","","100.98","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 05:00","2021","11","03","05:00","","-0.1","","-0.5","","97","","","","28","","4","","24.1","","100.98","","","","-1","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 06:00","2021","11","03","06:00","","-1.1","","-1.3","","98","","","","35","","4","","48.3","","101.04","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 07:00","2021","11","03","07:00","","-2.0","","-2.2","","98","","","","27","","4","","48.3","","101.11","","","","-3","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 08:00","2021","11","03","08:00","","0.4","","-0.6","","93","","","","26","","7","","48.3","","101.17","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 09:00","2021","11","03","09:00","","3.5","","-1.0","","72","","","","25","","7","","48.3","","101.20","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 10:00","2021","11","03","10:00","","4.5","","-4.7","","51","","","","30","","11","","48.3","","101.20","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 11:00","2021","11","03","11:00","","5.1","","-5.1","","48","","","","26","","16","","48.3","","101.18","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 12:00","2021","11","03","12:00","","5.7","","-5.9","","43","","","","25","","18","","48.3","","101.14","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 13:00","2021","11","03","13:00","","6.1","","-6.0","","41","","","","26","","22","","48.3","","101.13","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 14:00","2021","11","03","14:00","","6.0","","-4.8","","46","","","","24","","25","","48.3","","101.13","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 15:00","2021","11","03","15:00","","5.5","","-4.9","","47","","","","25","","19","","48.3","","101.15","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 16:00","2021","11","03","16:00","","3.7","","-4.7","","54","","","","25","","15","","48.3","","101.20","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 17:00","2021","11","03","17:00","","2.3","","-5.4","","57","","","","28","","11","","24.1","","101.27","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 18:00","2021","11","03","18:00","","1.5","","-4.9","","62","","","","30","","8","","24.1","","101.33","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 19:00","2021","11","03","19:00","","0.1","","-5.0","","68","","","","26","","9","","24.1","","101.38","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 20:00","2021","11","03","20:00","","-0.4","","-5.6","","68","","","","27","","10","","24.1","","101.42","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 21:00","2021","11","03","21:00","","-0.8","","-5.3","","72","","","","20","","7","","24.1","","101.45","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 22:00","2021","11","03","22:00","","-2.6","","-5.7","","79","","","","20","","9","","24.1","","101.49","","","","-6","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-03 23:00","2021","11","03","23:00","","-3.0","","-5.6","","82","","","","24","","6","","24.1","","101.50","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 00:00","2021","11","04","00:00","","-2.5","","-5.0","","83","","","","27","","9","","24.1","","101.53","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 01:00","2021","11","04","01:00","","-2.1","","-5.0","","80","","","","25","","14","","24.1","","101.56","","","","-7","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 02:00","2021","11","04","02:00","","-3.0","","-5.2","","84","","","","24","","10","","24.1","","101.59","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 03:00","2021","11","04","03:00","","-3.8","","-5.6","","88","","","","24","","7","","24.1","","101.62","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 04:00","2021","11","04","04:00","","-3.7","","-5.0","","91","","","","27","","5","","24.1","","101.66","","","","-6","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 05:00","2021","11","04","05:00","","-3.1","","-4.7","","89","","","","26","","4","","24.1","","101.69","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 06:00","2021","11","04","06:00","","-4.0","","-4.9","","93","","","","26","","4","","24.1","","101.66","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 07:00","2021","11","04","07:00","","-4.5","","-5.4","","93","","","","25","","3","","48.3","","101.68","","","","-6","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 08:00","2021","11","04","08:00","","-1.2","","-3.5","","84","","","","28","","6","","32.2","","101.76","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 09:00","2021","11","04","09:00","","1.6","","-2.0","","77","","","","24","","17","","48.3","","101.79","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 10:00","2021","11","04","10:00","","3.0","","-3.5","","62","","","","24","","17","","48.3","","101.78","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 11:00","2021","11","04","11:00","","3.8","","-5.1","","52","","","","23","","14","","48.3","","101.73","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 12:00","2021","11","04","12:00","","4.4","","-3.5","","57","","","","21","","21","","48.3","","101.70","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 13:00","2021","11","04","13:00","","3.8","","-4.5","","55","","","","26","","14","","48.3","","101.69","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 14:00","2021","11","04","14:00","","3.4","","-4.3","","57","","","","23","","23","","48.3","","101.67","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 15:00","2021","11","04","15:00","","2.9","","-3.9","","61","","","","24","","15","","32.2","","101.64","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 16:00","2021","11","04","16:00","","1.7","","-4.5","","63","","","","24","","9","","48.3","","101.61","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 17:00","2021","11","04","17:00","","0.7","","-3.7","","72","","","","25","","9","","24.1","","101.62","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 18:00","2021","11","04","18:00","","0.3","","-3.5","","76","","","","21","","5","","24.1","","101.67","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 19:00","2021","11","04","19:00","","-0.7","","-3.3","","83","","","","21","","7","","24.1","","101.67","","","","-3","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 20:00","2021","11","04","20:00","","-1.4","","-3.3","","87","","","","21","","4","","24.1","","101.65","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 21:00","2021","11","04","21:00","","-0.7","","-3.3","","83","","","","30","","6","","24.1","","101.68","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 22:00","2021","11","04","22:00","","-0.9","","-2.9","","86","","","","33","","4","","24.1","","101.69","","","","-2","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-04 23:00","2021","11","04","23:00","","-1.1","","-2.4","","91","","","","36","","3","","24.1","","101.70","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 00:00","2021","11","05","00:00","","-0.9","","-2.9","","87","","","","","","0","","24.1","","101.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 01:00","2021","11","05","01:00","","-1.3","","-2.8","","89","","","","18","","3","","24.1","","101.66","","","","-2","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 02:00","2021","11","05","02:00","","-1.8","","-3.1","","91","","","","28","","4","","24.1","","101.65","","","","-3","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 03:00","2021","11","05","03:00","","-2.9","","-3.8","","94","","","","29","","4","","24.1","","101.67","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 04:00","2021","11","05","04:00","","-2.6","","-4.7","","86","","","","26","","6","","24.1","","101.69","","","","-5","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 05:00","2021","11","05","05:00","","-3.8","","-5.5","","87","","","","16","","4","","24.1","","101.72","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 06:00","2021","11","05","06:00","","-2.9","","-4.4","","90","","","","","","0","","48.3","","101.75","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 07:00","2021","11","05","07:00","","-2.6","","-4.1","","89","","","","","","0","","48.3","","101.79","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 08:00","2021","11","05","08:00","","-1.4","","-3.9","","83","","","","3","","3","","48.3","","101.84","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 09:00","2021","11","05","09:00","","0.8","","-1.2","","86","","","","25","","10","","48.3","","101.84","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 10:00","2021","11","05","10:00","","3.2","","-2.1","","68","","","","25","","15","","48.3","","101.80","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 11:00","2021","11","05","11:00","","4.9","","-3.6","","54","","","","24","","18","","48.3","","101.74","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 12:00","2021","11","05","12:00","","5.6","","-2.5","","56","","","","24","","22","","48.3","","101.67","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 13:00","2021","11","05","13:00","","6.4","","-2.2","","54","","","","22","","23","","48.3","","101.61","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 14:00","2021","11","05","14:00","","5.5","","-2.9","","55","","","","25","","23","","48.3","","101.55","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 15:00","2021","11","05","15:00","","5.6","","-2.5","","56","","","","24","","21","","48.3","","101.54","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 16:00","2021","11","05","16:00","","4.3","","-2.6","","61","","","","24","","13","","48.3","","101.53","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 17:00","2021","11","05","17:00","","1.9","","-3.0","","70","","","","25","","13","","24.1","","101.56","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 18:00","2021","11","05","18:00","","1.7","","-2.5","","74","","","","24","","12","","24.1","","101.59","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 19:00","2021","11","05","19:00","","2.3","","-1.9","","73","","","","25","","13","","24.1","","101.62","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 20:00","2021","11","05","20:00","","2.7","","-1.6","","73","","","","25","","13","","24.1","","101.65","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 21:00","2021","11","05","21:00","","2.6","","-1.2","","76","","","","25","","12","","24.1","","101.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 22:00","2021","11","05","22:00","","3.0","","-0.6","","77","","","","26","","16","","24.1","","101.68","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-05 23:00","2021","11","05","23:00","","3.4","","-0.8","","74","","","","24","","13","","24.1","","101.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 00:00","2021","11","06","00:00","","2.8","","-1.2","","75","","","","24","","13","","24.1","","101.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 01:00","2021","11","06","01:00","","2.0","","-2.4","","73","","","","24","","17","","24.1","","101.66","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 02:00","2021","11","06","02:00","","1.3","","-2.4","","76","","","","24","","15","","24.1","","101.66","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 03:00","2021","11","06","03:00","","0.4","","-2.4","","81","","","","24","","16","","24.1","","101.66","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 04:00","2021","11","06","04:00","","-0.4","","-2.6","","85","","","","25","","19","","24.1","","101.70","","","","-6","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 05:00","2021","11","06","05:00","","0.0","","-2.3","","84","","","","23","","14","","24.1","","101.70","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 06:00","2021","11","06","06:00","","0.1","","-2.3","","84","","","","24","","17","","24.1","","101.71","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 07:00","2021","11","06","07:00","","0.0","","-2.0","","87","","","","25","","16","","48.3","","101.76","","","","-5","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 08:00","2021","11","06","08:00","","0.8","","-1.5","","85","","","","24","","16","","48.3","","101.79","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 09:00","2021","11","06","09:00","","2.0","","-0.8","","82","","","","24","","17","","48.3","","101.78","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 10:00","2021","11","06","10:00","","3.6","","0.0","","77","","","","25","","22","","48.3","","101.74","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 11:00","2021","11","06","11:00","","4.7","","-0.4","","70","","","","23","","19","","48.3","","101.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 12:00","2021","11","06","12:00","","6.8","","0.3","","63","","","","26","","20","","48.3","","101.61","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 13:00","2021","11","06","13:00","","8.8","","0.3","","55","","","","25","","21","","48.3","","101.53","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 14:00","2021","11","06","14:00","","8.9","","0.2","","54","","","","24","","21","","48.3","","101.45","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 15:00","2021","11","06","15:00","","8.5","","0.4","","57","","","","25","","22","","48.3","","101.40","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 16:00","2021","11","06","16:00","","6.8","","0.7","","65","","","","25","","16","","48.3","","101.38","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 17:00","2021","11","06","17:00","","4.7","","0.3","","73","","","","25","","11","","32.2","","101.35","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 18:00","2021","11","06","18:00","","3.0","","-0.1","","80","","","","26","","11","","24.1","","101.36","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 19:00","2021","11","06","19:00","","2.8","","-0.2","","80","","","","27","","9","","24.1","","101.35","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 20:00","2021","11","06","20:00","","2.4","","-0.7","","80","","","","25","","10","","24.1","","101.38","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 21:00","2021","11","06","21:00","","1.7","","-0.6","","85","","","","26","","9","","24.1","","101.40","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 22:00","2021","11","06","22:00","","0.6","","-1.4","","87","","","","23","","9","","24.1","","101.38","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-06 23:00","2021","11","06","23:00","","-0.4","","-2.1","","88","","","","22","","12","","24.1","","101.36","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-07 00:00","2021","11","07","00:00","","-0.9","","-2.4","","90","","","","21","","12","","24.1","","101.33","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-07 01:00","2021","11","07","01:00","","0.2","","-1.7","","88","","","","28","","6","","24.1","","101.32","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-07 02:00","2021","11","07","02:00","","-0.7","","-1.7","","93","","","","","","0","","24.1","","101.29","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-07 03:00","2021","11","07","03:00","","-1.0","","-2.3","","91","","","","25","","11","","24.1","","101.26","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2021-11-07 04:00","2021","11","07","04:00","","-0.6","","-2.1","","90","","","","25","","11","","24.1","","101.26","","","","-4","","Mainly Clear"
