"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-01 19:00","2024","08","01","19:00","","25.6","","21.2","","77","","","","24","","18","","32.2","","100.14","","34","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-01 20:00","2024","08","01","20:00","","23.2","","20.7","","86","","","","25","","14","","24.1","","100.18","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-01 21:00","2024","08","01","21:00"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-01 22:00","2024","08","01","22:00","","21.8","","20.6","","93","","","","24","","7","","24.1","","100.23","","30","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-01 23:00","2024","08","01","23:00","","22.7","","21.3","","92","","","","24","","13","","24.1","","100.24","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 00:00","2024","08","02","00:00","","20.9","","20.4","","97","","","","34","","4","","24.1","","100.23","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 01:00","2024","08","02","01:00","","20.7","","20.5","","99","","","","26","","5","","24.1","","100.22","","29","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 02:00","2024","08","02","02:00","","20.8","","20.8","","100","","","","31","","3","","24.1","","100.23","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 03:00","2024","08","02","03:00","","20.6","","20.3","","99","","","","","","0","","12.9","","100.18","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 04:00","2024","08","02","04:00","","20.9","","20.5","","97","","","","","","0","","9.7","","100.20","","29","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 05:00","2024","08","02","05:00","","21.1","","21.1","","100","","","","","","0","","1.2","","100.25","","30","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 06:00","2024","08","02","06:00","","21.6","","21.6","","100","","","","26","","10","","0.6","","100.25","","31","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 07:00","2024","08","02","07:00","","21.7","","21.7","","100","","","","26","","14","","0.6","","100.27","","31","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 08:00","2024","08","02","08:00","","22.2","","22.2","","100","","","","25","","12","","3.2","","100.26","","32","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 09:00","2024","08","02","09:00","","25.3","","22.0","","81","","","","25","","12","","12.9","","100.24","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 10:00","2024","08","02","10:00","","27.8","","22.7","","74","","","","21","","11","","32.2","","100.21","","38","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 11:00","2024","08","02","11:00","","28.8","","22.7","","69","","","","22","","17","","32.2","","100.17","","39","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 12:00","2024","08","02","12:00","","30.1","","23.0","","65","","","","26","","18","","32.2","","100.13","","40","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 13:00","2024","08","02","13:00","","28.5","","21.6","","66","","","","27","","13","","32.2","","100.11","","37","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 14:00","2024","08","02","14:00","","29.0","","22.8","","69","","","","28","","9","","32.2","","100.09","","39","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 15:00","2024","08","02","15:00","","30.1","","22.1","","62","","","","28","","10","","32.2","","100.05","","40","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 16:00","2024","08","02","16:00","","27.2","","22.3","","74","","","","2","","7","","32.2","","100.01","","37","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 17:00","2024","08","02","17:00","","27.8","","22.6","","73","","","","5","","6","","32.2","","99.99","","38","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 18:00","2024","08","02","18:00","","26.9","","24.0","","84","","","","31","","5","","32.2","","100.00","","38","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 19:00","2024","08","02","19:00","","25.1","","23.6","","91","","","","3","","3","","24.1","","100.02","","36","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 20:00","2024","08","02","20:00","","23.6","","22.8","","96","","","","","","0","","24.1","","100.02","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 21:00","2024","08","02","21:00","","23.1","","22.8","","98","","","","","","0","","16.1","","100.01","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 22:00","2024","08","02","22:00","","22.0","","22.0","","100","","","","","","0","","12.9","","100.00","","31","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-02 23:00","2024","08","02","23:00","","22.4","","22.4","","100","","","","","","0","","12.9","","100.00","","32","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 00:00","2024","08","03","00:00","","22.5","","22.0","","97","","","","25","","7","","12.9","","99.99","","32","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 01:00","2024","08","03","01:00","","22.5","","21.8","","96","","","","23","","9","","16.1","","99.93","","32","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 02:00","2024","08","03","02:00","","21.7","","21.5","","99","","","","22","","7","","16.1","","99.87","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 03:00","2024","08","03","03:00","","22.1","","21.7","","98","","","","27","","5","","16.1","","99.86","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 04:00","2024","08","03","04:00","","21.1","","21.1","","100","","","","","","0","","12.9","","99.87","","30","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 05:00","2024","08","03","05:00","","21.1","","21.1","","100","","","","","","0","","12.9","","99.91","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 06:00","2024","08","03","06:00","","22.0","","21.6","","98","","","","34","","5","","11.3","","99.90","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 07:00","2024","08","03","07:00","","23.6","","22.3","","93","","","","34","","5","","11.3","","99.92","","33","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 08:00","2024","08","03","08:00","","25.6","","23.0","","85","","","","23","","12","","11.3","","99.88","","36","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 09:00","2024","08","03","09:00","","26.3","","23.2","","83","","","","21","","10","","12.9","","99.85","","37","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 10:00","2024","08","03","10:00","","27.9","","23.6","","77","","","","20","","13","","12.9","","99.81","","39","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 11:00","2024","08","03","11:00","","28.8","","22.8","","69","","","","20","","17","","12.9","","99.78","","39","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 12:00","2024","08","03","12:00","","30.4","","22.1","","61","","","","25","","21","","16.1","","99.73","","40","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 13:00","2024","08","03","13:00","","30.9","","21.2","","55","","","","23","","23","","24.1","","99.69","","39","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 14:00","2024","08","03","14:00","","29.3","","21.3","","61","","","","24","","19","","24.1","","99.67","","38","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 15:00","2024","08","03","15:00","","27.9","","22.1","","70","","","","27","","16","","32.2","","99.67","","37","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 16:00","2024","08","03","16:00","","27.3","","22.7","","75","","","","27","","14","","24.1","","99.65","","37","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 17:00","2024","08","03","17:00","","27.5","","21.8","","71","","","","26","","22","","24.1","","99.61","","37","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 18:00","2024","08","03","18:00","","24.5","","16.5","","61","","","","28","","13","","32.2","","99.76","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 19:00","2024","08","03","19:00","","22.0","","18.4","","80","","","","","","0","","16.1","","99.69","","28","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 20:00","2024","08","03","20:00","","21.5","","17.8","","79","","","","16","","7","","24.1","","99.77","","27","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 21:00","2024","08","03","21:00","","20.1","","18.7","","91","","","","21","","4","","24.1","","99.81","","27","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 22:00","2024","08","03","22:00","","20.1","","18.7","","92","","","","23","","6","","24.1","","99.89","","27","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-03 23:00","2024","08","03","23:00","","19.6","","18.2","","91","","","","24","","9","","24.1","","99.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 00:00","2024","08","04","00:00","","19.1","","18.4","","96","","","","30","","5","","24.1","","99.94","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 01:00","2024","08","04","01:00","","18.6","","18.3","","99","","","","36","","5","","24.1","","99.95","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 02:00","2024","08","04","02:00","","17.9","","17.8","","99","","","","","","0","","24.1","","100.00","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 03:00","2024","08","04","03:00","","17.3","","17.3","","100","","","","29","","4","","24.1","","100.03","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 04:00","2024","08","04","04:00","","16.4","","16.4","","100","","","","22","","9","","24.1","","100.07","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 05:00","2024","08","04","05:00","","18.2","","18.2","","100","","","","27","","7","","11.3","","100.12","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 06:00","2024","08","04","06:00","","18.6","","18.4","","99","","","","6","","4","","24.1","","100.14","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 07:00","2024","08","04","07:00","","20.2","","19.6","","96","","","","26","","5","","24.1","","100.18","","27","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 08:00","2024","08","04","08:00","","22.4","","20.0","","86","","","","24","","5","","32.2","","100.18","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 09:00","2024","08","04","09:00","","23.7","","19.8","","79","","","","","","0","","32.2","","100.18","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 10:00","2024","08","04","10:00","","24.4","","19.7","","75","","","","11","","4","","32.2","","100.16","","32","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 11:00","2024","08","04","11:00","","26.3","","20.3","","69","","","","17","","7","","32.2","","100.10","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 12:00","2024","08","04","12:00","","26.8","","19.7","","65","","","","22","","3","","40.2","","100.08","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 13:00","2024","08","04","13:00","","28.6","","20.5","","61","","","","20","","14","","40.2","","100.01","","37","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 14:00","2024","08","04","14:00","","29.1","","18.5","","52","","","","22","","16","","40.2","","99.95","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 15:00","2024","08","04","15:00","","27.6","","18.8","","58","","","","24","","10","","40.2","","99.99","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 16:00","2024","08","04","16:00","","22.2","","20.5","","90","","","","1","","7","","32.2","","100.06","","30","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 17:00","2024","08","04","17:00","","22.4","","20.2","","87","","","","","","0","","48.3","","100.05","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 18:00","2024","08","04","18:00","","21.9","","20.8","","94","","","","4","","5","","48.3","","100.08","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 19:00","2024","08","04","19:00","","21.2","","20.8","","97","","","","35","","5","","48.3","","100.09","","29","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 20:00","2024","08","04","20:00","","20.6","","20.3","","98","","","","27","","6","","24.1","","100.17","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 21:00","2024","08","04","21:00","","20.6","","20.1","","96","","","","25","","15","","24.1","","100.22","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 22:00","2024","08","04","22:00","","20.5","","19.9","","96","","","","26","","11","","24.1","","100.26","","28","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-04 23:00","2024","08","04","23:00","","20.9","","18.9","","88","","","","27","","8","","24.1","","100.27","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 00:00","2024","08","05","00:00","","20.4","","17.9","","85","","","","33","","6","","24.1","","100.28","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 01:00","2024","08","05","01:00","","20.3","","15.2","","72","","","","34","","5","","24.1","","100.31","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 02:00","2024","08","05","02:00","","19.6","","14.2","","71","","","","29","","4","","24.1","","100.32","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 03:00","2024","08","05","03:00","","16.5","","15.9","","96","","","","26","","4","","24.1","","100.36","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 04:00","2024","08","05","04:00","","15.4","","14.1","","92","","","","","","0","","32.2","","100.42","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 05:00","2024","08","05","05:00","","14.6","","14.0","","96","","","","","","0","","32.2","","100.48","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 06:00","2024","08","05","06:00","","15.8","","14.6","","92","","","","","","0","","40.2","","100.57","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 07:00","2024","08","05","07:00","","18.2","","14.3","","78","","","","","","0","","40.2","","100.64","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 08:00","2024","08","05","08:00","","20.1","","12.4","","61","","","","23","","4","","40.2","","100.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 09:00","2024","08","05","09:00","","22.2","","10.5","","47","","","","34","","4","","40.2","","100.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 10:00","2024","08","05","10:00","","22.7","","11.5","","49","","","","25","","14","","48.3","","100.63","","25","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 11:00","2024","08","05","11:00","","23.6","","10.1","","42","","","","26","","10","","48.3","","100.59","","25","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 12:00","2024","08","05","12:00","","23.6","","9.7","","41","","","","25","","12","","48.3","","100.54","","25","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 13:00","2024","08","05","13:00","","24.8","","11.0","","41","","","","25","","20","","48.3","","100.49","","27","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 14:00","2024","08","05","14:00","","23.1","","12.8","","52","","","","23","","21","","48.3","","100.45","","26","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 15:00","2024","08","05","15:00","","21.4","","14.3","","63","","","","25","","24","","48.3","","100.48","","25","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 16:00","2024","08","05","16:00","","17.8","","15.8","","88","","","","30","","5","","6.4","","100.52","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 17:00","2024","08","05","17:00","","17.1","","16.0","","93","","","","33","","3","","24.1","","100.46","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 18:00","2024","08","05","18:00","","16.7","","15.2","","90","","","","20","","8","","24.1","","100.52","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 19:00","2024","08","05","19:00","","15.8","","15.0","","95","","","","25","","11","","24.1","","100.53","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 20:00","2024","08","05","20:00","","15.1","","14.7","","97","","","","26","","12","","24.1","","100.53","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 21:00","2024","08","05","21:00","","15.2","","14.0","","92","","","","27","","15","","24.1","","100.55","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 22:00","2024","08","05","22:00","","13.6","","13.3","","98","","","","25","","11","","22.5","","100.57","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-05 23:00","2024","08","05","23:00","","13.5","","13.1","","97","","","","23","","9","","24.1","","100.56","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 00:00","2024","08","06","00:00","","13.4","","13.3","","99","","","","25","","6","","22.5","","100.56","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 01:00","2024","08","06","01:00","","12.5","","12.5","","100","","","","29","","4","","24.1","","100.56","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 02:00","2024","08","06","02:00","","12.2","","12.2","","100","","","","29","","8","","12.9","","100.57","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 03:00","2024","08","06","03:00","","11.7","","11.7","","100","","","","31","","4","","4.8","","100.59","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 04:00","2024","08","06","04:00","","12.3","","12.3","","100","","","","31","","7","","6.4","","100.64","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 05:00","2024","08","06","05:00","","11.6","","11.6","","100","","","","","","0","","48.3","","100.69","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 06:00","2024","08","06","06:00","","13.2","","13.1","","100","","","","31","","3","","40.2","","100.72","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 07:00","2024","08","06","07:00","","14.9","","14.1","","95","","","","27","","11","","48.3","","100.75","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 08:00","2024","08","06","08:00","","15.5","","15.1","","97","","","","26","","16","","40.2","","100.76","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 09:00","2024","08","06","09:00","","18.3","","15.5","","83","","","","23","","14","","40.2","","100.75","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 10:00","2024","08","06","10:00","","18.8","","15.4","","80","","","","22","","21","","40.2","","100.72","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 11:00","2024","08","06","11:00","","20.2","","15.8","","75","","","","21","","21","","40.2","","100.69","","25","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 12:00","2024","08","06","12:00","","22.3","","12.3","","53","","","","22","","23","","40.2","","100.63","","25","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 13:00","2024","08","06","13:00","","21.5","","11.4","","52","","","","24","","22","","40.2","","100.60","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 14:00","2024","08","06","14:00","","21.6","","12.6","","56","","","","23","","14","","40.2","","100.59","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 15:00","2024","08","06","15:00","","20.9","","12.2","","57","","","","27","","12","","40.2","","100.58","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 16:00","2024","08","06","16:00","","19.6","","13.3","","67","","","","24","","16","","40.2","","100.57","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 17:00","2024","08","06","17:00","","21.3","","14.3","","64","","","","26","","14","","40.2","","100.55","","25","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 18:00","2024","08","06","18:00","","19.7","","13.7","","68","","","","24","","15","","40.2","","100.55","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 19:00","2024","08","06","19:00","","17.0","","14.9","","87","","","","26","","7","","40.2","","100.57","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 20:00","2024","08","06","20:00","","16.4","","14.4","","88","","","","26","","8","","24.1","","100.62","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 21:00","2024","08","06","21:00","","16.1","","14.3","","89","","","","34","","4","","24.1","","100.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 22:00","2024","08","06","22:00","","15.3","","14.2","","93","","","","","","0","","24.1","","100.66","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-06 23:00","2024","08","06","23:00","","15.2","","14.4","","95","","","","35","","7","","24.1","","100.67","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-07 00:00","2024","08","07","00:00","","15.5","","14.0","","91","","","","8","","6","","24.1","","100.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-07 01:00","2024","08","07","01:00","","15.5","","11.7","","78","","","","36","","9","","24.1","","100.70","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-07 02:00","2024","08","07","02:00","","14.4","","11.2","","81","","","","36","","10","","24.1","","100.69","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-07 03:00","2024","08","07","03:00","","13.0","","11.0","","87","","","","2","","7","","24.1","","100.68","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-07 04:00","2024","08","07","04:00","","11.6","","10.7","","95","","","","36","","3","","48.3","","100.69","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-07 05:00","2024","08","07","05:00","","11.1","","10.6","","97","","","","35","","5","","48.3","","100.73","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-08-07 06:00","2024","08","07","06:00","","14.3","","10.7","","79","","","","36","","5","","40.2","","100.77","","","","","","NA"
