"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 10:00","2024","11","02","10:00","","2.8","","-3.9","","62","","","","31","","9","","48.3","","101.78","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 11:00","2024","11","02","11:00","","2.8","","-3.6","","63","","","","29","","10","","48.3","","101.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 12:00","2024","11","02","12:00","","3.0","","-4.6","","57","","","","33","","10","","48.3","","101.77","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 13:00","2024","11","02","13:00","","3.3","","-3.9","","59","","","","31","","9","","48.3","","101.74","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 14:00","2024","11","02","14:00","","3.2","","-4.5","","57","","","","27","","11","","48.3","","101.74","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 15:00","2024","11","02","15:00","","2.8","","-3.4","","64","","","","26","","16","","48.3","","101.78","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 16:00","2024","11","02","16:00","","2.8","","-4.2","","60","","","","27","","13","","48.3","","101.78","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 17:00","2024","11","02","17:00","","2.4","","-4.3","","61","","","","27","","13","","24.1","","101.84","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 18:00","2024","11","02","18:00","","2.1","","-4.1","","64","","","","27","","14","","24.1","","101.89","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 19:00","2024","11","02","19:00","","1.7","","-4.5","","64","","","","28","","10","","24.1","","101.92","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 20:00","2024","11","02","20:00","","1.9","","-4.6","","62","","","","27","","14","","24.1","","101.96","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 21:00","2024","11","02","21:00","","1.7","","-4.5","","63","","","","28","","9","","24.1","","101.99","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 22:00","2024","11","02","22:00","","1.0","","-4.0","","70","","","","27","","11","","24.1","","101.96","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-02 23:00","2024","11","02","23:00","","-0.4","","-3.8","","78","","","","26","","13","","24.1","","101.99","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 00:00","2024","11","03","00:00","","-0.5","","-3.8","","78","","","","25","","13","","24.1","","102.02","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 01:00","2024","11","03","01:00","","-0.8","","-4.7","","75","","","","28","","8","","24.1","","102.06","","","","-4","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 02:00","2024","11","03","02:00","","-1.7","","-4.2","","84","","","","26","","6","","24.1","","102.09","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 03:00","2024","11","03","03:00","","-1.8","","-4.7","","81","","","","","","0","","24.1","","102.10","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 04:00","2024","11","03","04:00","","-2.4","","-5.7","","78","","","","28","","5","","24.1","","102.14","","","","-4","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 05:00","2024","11","03","05:00","","-2.8","","-6.3","","76","","","","27","","5","","24.1","","102.18","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 06:00","2024","11","03","06:00","","-4.2","","-6.4","","84","","","","26","","9","","24.1","","102.20","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 07:00","2024","11","03","07:00","","-3.3","","-6.4","","79","","","","27","","10","","48.3","","102.29","","","","-7","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 08:00","2024","11","03","08:00","","-0.4","","-4.5","","74","","","","27","","11","","48.3","","102.32","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 09:00","2024","11","03","09:00","","1.4","","-5.8","","59","","","","31","","9","","48.3","","102.34","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 10:00","2024","11","03","10:00","","2.0","","-4.9","","60","","","","25","","10","","48.3","","102.31","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 11:00","2024","11","03","11:00","","2.7","","-4.7","","58","","","","23","","16","","48.3","","102.29","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 12:00","2024","11","03","12:00","","3.8","","-4.3","","55","","","","25","","16","","48.3","","102.27","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 13:00","2024","11","03","13:00","","4.8","","-3.5","","55","","","","24","","16","","48.3","","102.25","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 14:00","2024","11","03","14:00","","5.0","","-3.9","","53","","","","25","","21","","48.3","","102.24","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 15:00","2024","11","03","15:00","","5.0","","-3.6","","54","","","","24","","16","","48.3","","102.27","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 16:00","2024","11","03","16:00","","3.6","","-3.6","","59","","","","23","","14","","48.3","","102.23","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 17:00","2024","11","03","17:00","","2.0","","-4.4","","62","","","","23","","16","","24.1","","102.29","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 18:00","2024","11","03","18:00","","0.0","","-4.0","","74","","","","22","","14","","24.1","","102.35","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 19:00","2024","11","03","19:00","","0.6","","-3.4","","75","","","","23","","18","","24.1","","102.37","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 20:00","2024","11","03","20:00","","0.2","","-3.9","","74","","","","25","","16","","24.1","","102.42","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 21:00","2024","11","03","21:00","","-0.2","","-3.6","","78","","","","26","","17","","24.1","","102.42","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 22:00","2024","11","03","22:00","","-0.2","","-3.7","","77","","","","26","","4","","24.1","","102.46","","","","-1","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-03 23:00","2024","11","03","23:00","","-1.0","","-3.6","","83","","","","29","","7","","24.1","","102.47","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 00:00","2024","11","04","00:00"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 01:00","2024","11","04","01:00","","-2.6","","-3.8","","92","","","","3","","4","","24.1","","102.50","","","","-4","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 02:00","2024","11","04","02:00","","-2.5","","-4.3","","88","","","","20","","4","","24.1","","102.54","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 03:00","2024","11","04","03:00","","-3.6","","-4.3","","95","","","","","","0","","24.1","","102.54","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 04:00","2024","11","04","04:00","","-3.2","","-4.2","","93","","","","","","0","","24.1","","102.53","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 05:00","2024","11","04","05:00","","-2.4","","-3.3","","94","","","","","","0","","24.1","","102.51","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 06:00","2024","11","04","06:00","","-2.7","","-3.2","","96","","","","1","","3","","24.1","","102.50","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 07:00","2024","11","04","07:00","","-1.7","","-3.3","","88","","","","1","","7","","48.3","","102.52","","","","-4","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 08:00","2024","11","04","08:00","","-0.7","","-2.8","","85","","","","3","","8","","48.3","","102.53","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 09:00","2024","11","04","09:00","","0.8","","-1.3","","85","","","","5","","12","","48.3","","102.46","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 10:00","2024","11","04","10:00","","2.4","","-2.1","","72","","","","5","","12","","48.3","","102.39","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 11:00","2024","11","04","11:00","","3.4","","-2.0","","68","","","","5","","14","","48.3","","102.31","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 12:00","2024","11","04","12:00","","4.2","","-2.4","","62","","","","7","","9","","48.3","","102.23","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 13:00","2024","11","04","13:00","","4.9","","-2.5","","59","","","","7","","11","","48.3","","102.15","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 14:00","2024","11","04","14:00","","5.1","","-2.1","","60","","","","8","","8","","48.3","","102.07","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 15:00","2024","11","04","15:00","","5.2","","-1.8","","61","","","","7","","9","","48.3","","101.93","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 16:00","2024","11","04","16:00","","5.0","","-1.1","","65","","","","4","","8","","48.3","","101.83","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 17:00","2024","11","04","17:00","","4.1","","0.5","","77","","","","6","","11","","24.1","","101.71","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 18:00","2024","11","04","18:00","","3.8","","1.7","","86","","","","9","","4","","24.1","","101.72","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 19:00","2024","11","04","19:00","","3.5","","2.1","","90","","","","12","","8","","16.1","","101.65","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 20:00","2024","11","04","20:00","","2.9","","2.5","","97","","","","10","","8","","8.1","","101.55","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 21:00","2024","11","04","21:00","","2.8","","2.5","","98","","","","5","","7","","12.9","","101.45","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 22:00","2024","11","04","22:00","","2.6","","2.6","","100","","","","5","","8","","11.3","","101.34","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-04 23:00","2024","11","04","23:00","","2.6","","2.6","","100","","","","7","","10","","6.4","","101.23","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 00:00","2024","11","05","00:00","","2.5","","2.5","","100","","","","5","","8","","6.4","","101.20","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 01:00","2024","11","05","01:00","","2.5","","2.5","","100","","","","6","","9","","4.8","","101.09","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 02:00","2024","11","05","02:00","","2.6","","2.6","","100","","","","3","","8","","4.0","","101.04","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 03:00","2024","11","05","03:00","","2.7","","2.7","","100","","","","3","","6","","4.8","","100.98","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 04:00","2024","11","05","04:00","","2.8","","2.8","","100","","","","2","","7","","6.4","","100.93","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 05:00","2024","11","05","05:00","","3.0","","3.0","","100","","","","2","","4","","9.7","","100.91","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 06:00","2024","11","05","06:00","","3.1","","3.1","","100","","","","1","","6","","8.1","","100.87","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 07:00","2024","11","05","07:00","","3.4","","3.4","","100","","","","3","","5","","4.8","","100.84","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 08:00","2024","11","05","08:00","","3.7","","3.7","","100","","","","5","","5","","4.8","","100.82","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 09:00","2024","11","05","09:00","","4.2","","4.2","","100","","","","7","","3","","9.7","","100.76","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 10:00","2024","11","05","10:00","","4.6","","4.6","","100","","","","4","","5","","9.7","","100.68","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 11:00","2024","11","05","11:00","","5.3","","5.3","","100","","","","5","","4","","4.8","","100.57","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 12:00","2024","11","05","12:00","","6.1","","6.1","","100","","","","","","0","","4.8","","100.49","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 13:00","2024","11","05","13:00","","6.9","","6.9","","100","","","","12","","5","","2.4","","100.39","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 14:00","2024","11","05","14:00","","6.9","","6.9","","100","","","","","","0","","2.8","","100.36","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 15:00","2024","11","05","15:00","","7.4","","7.4","","100","","","","","","0","","4.0","","100.32","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 16:00","2024","11","05","16:00","","7.4","","7.4","","100","","","","15","","5","","1.6","","100.25","","","","","","Moderate Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 17:00","2024","11","05","17:00","","7.5","","7.5","","100","","","","","","0","","3.2","","100.23","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 18:00","2024","11","05","18:00","","9.7","","9.7","","100","","","","24","","9","","3.2","","100.18","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 19:00","2024","11","05","19:00","","9.1","","9.1","","100","","","","20","","9","","3.2","","100.13","","","","","","Drizzle,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 20:00","2024","11","05","20:00","","9.4","","9.4","","100","","","","","","0","","1.2","","100.04","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 21:00","2024","11","05","21:00","","8.8","","8.8","","100","","","","14","","3","","3.2","","99.95","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 22:00","2024","11","05","22:00","","9.1","","9.1","","100","","","","13","","3","","6.4","","99.90","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-05 23:00","2024","11","05","23:00","","11.3","","11.3","","100","","","","25","","16","","6.4","","99.83","","","","","","Moderate Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 00:00","2024","11","06","00:00","","12.3","","12.2","","99","","","","25","","16","","8.1","","99.78","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 01:00","2024","11","06","01:00","","12.7","","12.2","","97","","","","25","","18","","9.7","","99.74","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 02:00","2024","11","06","02:00","","12.8","","12.4","","97","","","","26","","18","","16.1","","99.71","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 03:00","2024","11","06","03:00","","13.2","","12.6","","96","","","","26","","17","","16.1","","99.64","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 04:00","2024","11","06","04:00","","13.4","","12.6","","95","","","","25","","14","","24.1","","99.57","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 05:00","2024","11","06","05:00","","13.7","","12.8","","94","","","","25","","13","","24.1","","99.51","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 06:00","2024","11","06","06:00","","13.7","","13.0","","95","","","","25","","14","","16.1","","99.44","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 07:00","2024","11","06","07:00","","14.2","","13.3","","95","","","","25","","14","","48.3","","99.40","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 08:00","2024","11","06","08:00","","15.2","","13.9","","91","","","","25","","17","","48.3","","99.36","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 09:00","2024","11","06","09:00","","17.3","","14.7","","84","","","","25","","33","","48.3","","99.37","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 10:00","2024","11","06","10:00","","18.8","","15.2","","79","","","","25","","35","","40.2","","99.35","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 11:00","2024","11","06","11:00","","19.7","","15.1","","74","","","","26","","37","","40.2","","99.34","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 12:00","2024","11","06","12:00","","19.7","","14.7","","72","","","","25","","35","","40.2","","99.35","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 13:00","2024","11","06","13:00","","19.8","","14.4","","71","","","","25","","35","","48.3","","99.38","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 14:00","2024","11","06","14:00","","16.8","","10.6","","66","","","","30","","19","","48.3","","99.59","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 15:00","2024","11","06","15:00","","15.6","","9.6","","67","","","","30","","10","","48.3","","99.73","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 16:00","2024","11","06","16:00","","13.5","","7.7","","68","","","","32","","6","","48.3","","99.95","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 17:00","2024","11","06","17:00","","11.0","","6.0","","71","","","","34","","13","","48.3","","100.16","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 18:00","2024","11","06","18:00","","9.8","","5.7","","75","","","","32","","9","","24.1","","100.30","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 19:00","2024","11","06","19:00","","8.0","","4.1","","76","","","","32","","5","","24.1","","100.37","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 20:00","2024","11","06","20:00","","5.9","","3.0","","82","","","","25","","4","","24.1","","100.44","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 21:00","2024","11","06","21:00","","5.9","","2.9","","81","","","","36","","4","","24.1","","100.46","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 22:00","2024","11","06","22:00","","4.8","","2.5","","85","","","","33","","6","","24.1","","100.51","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-06 23:00","2024","11","06","23:00","","3.9","","1.4","","84","","","","30","","4","","24.1","","100.52","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-07 00:00","2024","11","07","00:00","","2.4","","0.8","","89","","","","28","","4","","24.1","","100.52","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-07 01:00","2024","11","07","01:00","","2.0","","-0.6","","82","","","","29","","9","","24.1","","100.50","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-07 02:00","2024","11","07","02:00","","2.2","","0.1","","86","","","","29","","9","","24.1","","100.58","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-07 03:00","2024","11","07","03:00","","2.5","","-0.5","","80","","","","29","","7","","24.1","","100.57","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-11-07 04:00","2024","11","07","04:00","","1.3","","-0.8","","86","","","","30","","7","","24.1","","100.61","","","","","","Mainly Clear"
