"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-01 16:00","2022","10","01","16:00","","14.3","","2.9","","46","","","","34","","5","","48.3","","101.26","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-01 17:00","2022","10","01","17:00","","12.2","","1.9","","49","","","","35","","7","","48.3","","101.32","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-01 18:00","2022","10","01","18:00","","10.2","","2.2","","57","","","","34","","5","","24.1","","101.44","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-01 19:00","2022","10","01","19:00","","9.2","","0.6","","55","","","","1","","13","","24.1","","101.56","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-01 20:00","2022","10","01","20:00","","8.6","","0.2","","55","","","","1","","18","","24.1","","101.63","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-01 21:00","2022","10","01","21:00","","6.6","","0.3","","64","","","","4","","9","","24.1","","101.74","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-01 22:00","2022","10","01","22:00","","6.5","","-0.2","","62","","","","1","","9","","24.1","","101.74","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-01 23:00","2022","10","01","23:00","","6.3","","-0.7","","61","","","","1","","13","","24.1","","101.75","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 00:00","2022","10","02","00:00","","4.1","","-0.7","","71","","","","6","","8","","24.1","","101.81","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 01:00","2022","10","02","01:00","","4.3","","-0.4","","71","","","","3","","6","","24.1","","101.84","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 02:00","2022","10","02","02:00","","4.2","","-1.1","","68","","","","3","","11","","24.1","","101.86","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 03:00","2022","10","02","03:00","","2.7","","-1.3","","75","","","","34","","5","","24.1","","101.89","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 04:00","2022","10","02","04:00","","3.2","","-1.7","","70","","","","1","","10","","24.1","","101.91","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 05:00","2022","10","02","05:00","","2.5","","-2.1","","71","","","","2","","10","","24.1","","102.00","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 06:00","2022","10","02","06:00","","1.2","","-2.3","","78","","","","5","","8","","48.3","","102.05","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 07:00","2022","10","02","07:00"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 08:00","2022","10","02","08:00","","6.0","","-1.7","","57","","","","2","","10","","48.3","","102.16","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 09:00","2022","10","02","09:00","","8.2","","-1.9","","49","","","","4","","12","","48.3","","102.15","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 10:00","2022","10","02","10:00","","8.6","","-2.1","","47","","","","3","","3","","48.3","","102.13","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 11:00","2022","10","02","11:00","","9.9","","-0.9","","47","","","","10","","12","","48.3","","102.08","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 12:00","2022","10","02","12:00","","10.8","","-1.4","","42","","","","11","","11","","48.3","","102.03","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 13:00","2022","10","02","13:00","","10.8","","-1.0","","44","","","","7","","8","","48.3","","101.96","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 14:00","2022","10","02","14:00","","11.2","","0.0","","46","","","","7","","11","","48.3","","101.91","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 15:00","2022","10","02","15:00","","11.1","","0.2","","47","","","","9","","10","","48.3","","101.85","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 16:00","2022","10","02","16:00","","11.0","","0.1","","47","","","","8","","12","","48.3","","101.86","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 17:00","2022","10","02","17:00","","7.8","","1.4","","64","","","","7","","11","","48.3","","101.90","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 18:00","2022","10","02","18:00","","7.0","","1.1","","66","","","","3","","7","","48.3","","101.99","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 19:00","2022","10","02","19:00","","4.2","","1.7","","83","","","","34","","6","","24.1","","102.01","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 20:00","2022","10","02","20:00","","4.1","","1.5","","83","","","","1","","4","","24.1","","102.02","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 21:00","2022","10","02","21:00","","3.5","","1.1","","84","","","","36","","7","","24.1","","102.03","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 22:00","2022","10","02","22:00","","2.2","","0.7","","90","","","","6","","3","","24.1","","102.04","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-02 23:00","2022","10","02","23:00","","1.8","","0.4","","90","","","","3","","5","","24.1","","102.05","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 00:00","2022","10","03","00:00","","2.3","","-0.7","","81","","","","36","","9","","24.1","","102.01","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 01:00","2022","10","03","01:00","","1.8","","-1.2","","80","","","","36","","9","","24.1","","102.01","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 02:00","2022","10","03","02:00","","1.5","","-1.4","","81","","","","1","","8","","24.1","","102.01","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 03:00","2022","10","03","03:00","","1.3","","-1.7","","81","","","","1","","10","","24.1","","102.04","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 04:00","2022","10","03","04:00","","-0.1","","-1.9","","88","","","","2","","8","","24.1","","102.03","","","","-3","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 05:00","2022","10","03","05:00","","0.6","","-2.1","","82","","","","1","","8","","24.1","","102.03","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 06:00","2022","10","03","06:00","","-0.9","","-1.9","","93","","","","36","","3","","48.3","","102.05","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 07:00","2022","10","03","07:00","","2.1","","-1.6","","77","","","","1","","5","","48.3","","102.10","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 08:00","2022","10","03","08:00","","3.9","","-0.4","","74","","","","31","","5","","48.3","","102.11","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 09:00","2022","10","03","09:00","","6.2","","0.1","","65","","","","22","","4","","48.3","","102.09","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 10:00","2022","10","03","10:00","","9.1","","1.4","","58","","","","19","","7","","48.3","","102.04","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 11:00","2022","10","03","11:00","","10.7","","1.5","","53","","","","25","","4","","48.3","","101.97","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 12:00","2022","10","03","12:00","","12.0","","-0.1","","43","","","","21","","14","","48.3","","101.93","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 13:00","2022","10","03","13:00","","12.6","","-2.1","","36","","","","21","","12","","48.3","","101.86","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 14:00","2022","10","03","14:00","","13.5","","-3.3","","31","","","","21","","14","","48.3","","101.79","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 15:00","2022","10","03","15:00","","13.8","","-3.3","","30","","","","22","","13","","48.3","","101.70","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 16:00","2022","10","03","16:00","","12.9","","-0.3","","40","","","","22","","13","","48.3","","101.65","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 17:00","2022","10","03","17:00","","9.5","","1.2","","56","","","","23","","12","","48.3","","101.64","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 18:00","2022","10","03","18:00","","7.8","","0.8","","61","","","","27","","5","","24.1","","101.64","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 19:00","2022","10","03","19:00","","6.8","","1.7","","70","","","","26","","9","","24.1","","101.64","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 20:00","2022","10","03","20:00","","3.8","","2.3","","90","","","","","","0","","24.1","","101.65","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 21:00","2022","10","03","21:00","","3.5","","2.2","","91","","","","36","","3","","24.1","","101.66","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 22:00","2022","10","03","22:00","","2.7","","1.8","","93","","","","6","","5","","24.1","","101.65","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-03 23:00","2022","10","03","23:00","","1.8","","1.3","","97","","","","","","0","","24.1","","101.62","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 00:00","2022","10","04","00:00","","2.1","","1.2","","94","","","","30","","5","","24.1","","101.59","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 01:00","2022","10","04","01:00","","0.6","","-0.3","","93","","","","","","0","","24.1","","101.58","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 02:00","2022","10","04","02:00","","1.1","","0.3","","95","","","","32","","4","","24.1","","101.55","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 03:00","2022","10","04","03:00","","-0.5","","-1.1","","96","","","","","","0","","24.1","","101.49","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 04:00","2022","10","04","04:00","","-1.2","","-1.5","","98","","","","36","","3","","24.1","","101.48","","","","-2","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 05:00","2022","10","04","05:00","","-0.7","","-1.0","","98","","","","30","","4","","24.1","","101.50","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 06:00","2022","10","04","06:00","","-0.6","","-0.8","","98","","","","34","","3","","48.3","","101.51","","","","-2","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 07:00","2022","10","04","07:00","","2.0","","1.3","","95","","","","","","0","","48.3","","101.53","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 08:00","2022","10","04","08:00","","5.5","","3.6","","87","","","","25","","6","","48.3","","101.50","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 09:00","2022","10","04","09:00","","8.7","","4.5","","75","","","","21","","14","","48.3","","101.49","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 10:00","2022","10","04","10:00","","11.3","","3.7","","59","","","","23","","14","","48.3","","101.43","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 11:00","2022","10","04","11:00","","12.7","","5.7","","62","","","","21","","16","","48.3","","101.36","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 12:00","2022","10","04","12:00","","14.5","","5.6","","55","","","","20","","17","","48.3","","101.29","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 13:00","2022","10","04","13:00","","16.1","","2.9","","41","","","","22","","22","","48.3","","101.18","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 14:00","2022","10","04","14:00","","16.5","","4.2","","44","","","","24","","16","","48.3","","101.11","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 15:00","2022","10","04","15:00","","16.2","","5.0","","47","","","","20","","18","","48.3","","101.07","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 16:00","2022","10","04","16:00","","15.8","","4.3","","46","","","","22","","16","","48.3","","101.03","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 17:00","2022","10","04","17:00","","13.4","","1.4","","44","","","","24","","14","","48.3","","101.02","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 18:00","2022","10","04","18:00","","9.6","","3.5","","66","","","","28","","4","","24.1","","101.05","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 19:00","2022","10","04","19:00","","8.4","","2.6","","67","","","","32","","7","","24.1","","101.07","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 20:00","2022","10","04","20:00","","6.8","","3.2","","78","","","","6","","4","","24.1","","101.07","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 21:00","2022","10","04","21:00","","5.9","","3.7","","86","","","","","","0","","24.1","","101.05","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 22:00","2022","10","04","22:00","","4.7","","3.3","","91","","","","36","","3","","24.1","","101.05","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-04 23:00","2022","10","04","23:00","","4.0","","3.3","","95","","","","","","0","","24.1","","101.04","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 00:00","2022","10","05","00:00","","3.7","","3.3","","97","","","","34","","5","","24.1","","101.01","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 01:00","2022","10","05","01:00","","4.5","","4.2","","98","","","","","","0","","24.1","","100.98","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 02:00","2022","10","05","02:00","","2.9","","2.7","","99","","","","24","","3","","24.1","","100.94","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 03:00","2022","10","05","03:00","","1.9","","1.7","","98","","","","","","0","","24.1","","100.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 04:00","2022","10","05","04:00","","2.4","","2.3","","99","","","","","","0","","24.1","","100.91","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 05:00","2022","10","05","05:00","","2.4","","2.2","","99","","","","36","","3","","24.1","","100.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 06:00","2022","10","05","06:00","","2.4","","2.2","","99","","","","","","0","","48.3","","100.93","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 07:00","2022","10","05","07:00","","4.5","","4.0","","97","","","","35","","3","","48.3","","100.92","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 08:00","2022","10","05","08:00","","8.5","","6.6","","87","","","","29","","4","","48.3","","100.90","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 09:00","2022","10","05","09:00","","11.1","","7.2","","77","","","","21","","7","","48.3","","100.88","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 10:00","2022","10","05","10:00","","13.4","","8.4","","71","","","","20","","6","","48.3","","100.85","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 11:00","2022","10","05","11:00","","16.3","","6.9","","53","","","","22","","13","","48.3","","100.77","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 12:00","2022","10","05","12:00","","17.6","","5.2","","44","","","","21","","13","","48.3","","100.70","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 13:00","2022","10","05","13:00","","18.6","","6.1","","44","","","","21","","14","","48.3","","100.62","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 14:00","2022","10","05","14:00","","19.1","","3.2","","35","","","","23","","19","","48.3","","100.57","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 15:00","2022","10","05","15:00","","19.3","","4.6","","38","","","","23","","13","","48.3","","100.51","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 16:00","2022","10","05","16:00","","18.2","","5.0","","41","","","","26","","14","","24.1","","100.50","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 17:00","2022","10","05","17:00","","15.6","","5.7","","51","","","","25","","7","","40.2","","100.48","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 18:00","2022","10","05","18:00","","11.0","","5.7","","70","","","","23","","9","","24.1","","100.50","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 19:00","2022","10","05","19:00","","11.6","","4.9","","63","","","","22","","9","","24.1","","100.53","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 20:00","2022","10","05","20:00","","8.9","","6.7","","86","","","","33","","3","","24.1","","100.55","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 21:00","2022","10","05","21:00","","7.8","","6.4","","91","","","","4","","5","","24.1","","100.56","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 22:00","2022","10","05","22:00","","7.0","","6.0","","93","","","","","","0","","24.1","","100.53","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-05 23:00","2022","10","05","23:00","","6.3","","5.6","","95","","","","","","0","","24.1","","100.51","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 00:00","2022","10","06","00:00","","6.3","","5.5","","95","","","","21","","3","","24.1","","100.48","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 01:00","2022","10","06","01:00","","5.5","","5.1","","97","","","","28","","3","","24.1","","100.44","","","","","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 02:00","2022","10","06","02:00","","5.6","","5.3","","98","","","","","","0","","24.1","","100.46","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 03:00","2022","10","06","03:00","","5.2","","4.9","","98","","","","33","","4","","24.1","","100.43","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 04:00","2022","10","06","04:00","","5.0","","4.9","","99","","","","33","","3","","24.1","","100.41","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 05:00","2022","10","06","05:00","","5.1","","5.0","","100","","","","29","","5","","24.1","","100.41","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 06:00","2022","10","06","06:00","","4.0","","3.9","","100","","","","","","0","","32.2","","100.42","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 07:00","2022","10","06","07:00","","7.3","","7.1","","99","","","","27","","3","","48.3","","100.43","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 08:00","2022","10","06","08:00","","11.1","","8.0","","81","","","","23","","7","","48.3","","100.42","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 09:00","2022","10","06","09:00","","13.3","","7.4","","67","","","","23","","10","","48.3","","100.43","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 10:00","2022","10","06","10:00","","14.9","","7.7","","62","","","","25","","14","","48.3","","100.39","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 11:00","2022","10","06","11:00","","17.2","","9.1","","59","","","","23","","13","","48.3","","100.35","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 12:00","2022","10","06","12:00","","18.4","","10.4","","59","","","","24","","15","","48.3","","100.28","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 13:00","2022","10","06","13:00","","19.7","","11.1","","57","","","","25","","21","","48.3","","100.21","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 14:00","2022","10","06","14:00","","20.2","","11.4","","57","","","","25","","15","","48.3","","100.19","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 15:00","2022","10","06","15:00","","20.5","","11.2","","55","","","","26","","17","","48.3","","100.20","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 16:00","2022","10","06","16:00","","19.5","","11.0","","58","","","","26","","12","","48.3","","100.19","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 17:00","2022","10","06","17:00","","16.8","","11.4","","70","","","","24","","5","","48.3","","100.21","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 18:00","2022","10","06","18:00","","15.7","","11.4","","75","","","","16","","3","","24.1","","100.22","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 19:00","2022","10","06","19:00","","12.8","","11.1","","89","","","","","","0","","24.1","","100.21","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 20:00","2022","10","06","20:00","","11.0","","10.3","","95","","","","","","0","","24.1","","100.21","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 21:00","2022","10","06","21:00","","11.6","","10.3","","92","","","","36","","3","","24.1","","100.21","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 22:00","2022","10","06","22:00","","10.3","","9.8","","97","","","","34","","4","","24.1","","100.20","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-06 23:00","2022","10","06","23:00","","10.7","","10.4","","98","","","","36","","3","","24.1","","100.22","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-07 00:00","2022","10","07","00:00","","12.2","","11.2","","93","","","","27","","8","","8.1","","100.23","","","","","","Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-07 01:00","2022","10","07","01:00","","12.6","","11.7","","95","","","","26","","10","","12.9","","100.22","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-07 02:00","2022","10","07","02:00","","12.2","","11.8","","97","","","","","","0","","12.9","","100.20","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-07 03:00","2022","10","07","03:00","","11.0","","10.9","","99","","","","","","0","","16.1","","100.20","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-07 04:00","2022","10","07","04:00","","11.4","","11.4","","100","","","","5","","5","","16.1","","100.19","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-07 05:00","2022","10","07","05:00","","10.7","","10.6","","100","","","","34","","3","","11.3","","100.21","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-07 06:00","2022","10","07","06:00","","10.8","","10.8","","100","","","","36","","3","","11.3","","100.20","","","","","","Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-10-07 07:00","2022","10","07","07:00","","11.4","","11.3","","99","","","","4","","4","","16.1","","100.19","","","","","","Mostly Cloudy"
