"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-03 23:00","2018","08","03","23:00","","19.8","","19.6","","99","","","","36","","4","","19.3","","101.09","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 00:00","2018","08","04","00:00","","20.0","","19.7","","98","","","","","","0","","19.3","","101.05","","27","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 01:00","2018","08","04","01:00","","20.1","","19.6","","96","","","","36","","7","","12.9","","101.02","","27","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 02:00","2018","08","04","02:00","","19.4","","19.2","","99","","","","4","","3","","11.3","","101.02","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 03:00","2018","08","04","03:00","","19.5","","19.4","","99","","","","","","0","","11.3","","100.98","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 04:00","2018","08","04","04:00","","19.2","","18.9","","98","","","","13","","4","","9.7","","101.00","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 05:00","2018","08","04","05:00","","18.9","","18.7","","99","","","","6","","3","","9.7","","101.03","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 06:00","2018","08","04","06:00","","19.7","","19.3","","97","","","","","","0","","8.1","","101.04","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 07:00","2018","08","04","07:00","","20.9","","20.1","","95","","","","5","","7","","9.7","","101.04","","29","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 08:00","2018","08","04","08:00","","21.8","","20.4","","92","","","","7","","6","","12.9","","101.04","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 09:00","2018","08","04","09:00","","22.3","","19.9","","86","","","","","","0","","19.3","","101.07","","30","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 10:00","2018","08","04","10:00","","23.5","","20.2","","82","","","","12","","4","","19.3","","101.01","","31","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 11:00","2018","08","04","11:00","","24.6","","20.4","","77","","","","29","","4","","24.1","","101.01","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 12:00","2018","08","04","12:00","","25.3","","19.6","","70","","","","21","","7","","32.2","","100.93","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 13:00","2018","08","04","13:00","","26.6","","20.1","","67","","","","21","","8","","32.2","","100.90","","34","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 14:00","2018","08","04","14:00","","27.6","","19.9","","62","","","","25","","7","","32.2","","100.87","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 15:00","2018","08","04","15:00","","28.1","","18.9","","57","","","","24","","7","","32.2","","100.83","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 16:00","2018","08","04","16:00","","25.5","","20.2","","72","","","","8","","15","","32.2","","100.83","","33","","","","Thunderstorms,Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 17:00","2018","08","04","17:00","","22.6","","19.3","","81","","","","3","","10","","32.2","","100.90","","30","","","","Thunderstorms"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 18:00","2018","08","04","18:00","","19.7","","17.4","","86","","","","4","","13","","16.1","","100.93","","","","","","Thunderstorms,Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 19:00","2018","08","04","19:00","","19.2","","18.4","","95","","","","27","","3","","16.1","","100.97","","","","","","Thunderstorms,Rain Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 20:00","2018","08","04","20:00","","19.0","","18.3","","96","","","","3","","7","","24.1","","100.91","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 21:00","2018","08","04","21:00","","18.4","","18.0","","98","","","","1","","5","","24.1","","100.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 22:00","2018","08","04","22:00","","17.7","","17.5","","99","","","","29","","8","","24.1","","100.97","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-04 23:00","2018","08","04","23:00","","16.9","","16.9","","100","","","","","","0","","24.1","","100.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 00:00","2018","08","05","00:00","","16.7","","16.6","","99","","","","36","","8","","24.1","","100.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 01:00","2018","08","05","01:00","","16.7","","16.4","","98","","","","","","0","","24.1","","100.94","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 02:00","2018","08","05","02:00","","16.5","","16.2","","98","","","","3","","5","","24.1","","100.96","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 03:00","2018","08","05","03:00","","16.8","","16.4","","97","","","","3","","4","","24.1","","100.95","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 04:00","2018","08","05","04:00","","16.4","","16.2","","99","","","","","","0","","24.1","","100.99","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 05:00","2018","08","05","05:00","","16.9","","16.7","","99","","","","","","0","","40.2","","101.01","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 06:00","2018","08","05","06:00","","17.6","","17.2","","97","","","","","","0","","40.2","","101.04","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 07:00","2018","08","05","07:00","","18.6","","17.6","","94","","","","","","0","","19.3","","101.07","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 08:00","2018","08","05","08:00","","20.7","","20.0","","96","","","","22","","10","","16.1","","101.07","","28","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 09:00","2018","08","05","09:00","","21.5","","19.8","","90","","","","22","","14","","16.1","","101.04","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 10:00","2018","08","05","10:00","","22.7","","20.4","","86","","","","24","","19","","19.3","","101.01","","31","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 11:00","2018","08","05","11:00","","23.9","","20.8","","83","","","","23","","16","","19.3","","100.99","","32","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 12:00","2018","08","05","12:00","","25.0","","22.0","","83","","","","22","","16","","24.1","","100.92","","34","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 13:00","2018","08","05","13:00","","26.6","","20.2","","67","","","","25","","19","","40.2","","100.89","","34","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 14:00","2018","08","05","14:00","","27.4","","20.6","","66","","","","23","","19","","40.2","","100.86","","35","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 15:00","2018","08","05","15:00","","28.0","","21.2","","66","","","","24","","14","","40.2","","100.83","","37","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 16:00","2018","08","05","16:00","","27.9","","21.4","","67","","","","26","","16","","40.2","","100.79","","37","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 17:00","2018","08","05","17:00","","27.6","","20.7","","66","","","","25","","15","","40.2","","100.73","","36","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 18:00","2018","08","05","18:00","","26.0","","22.8","","83","","","","28","","4","","48.3","","100.72","","36","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 19:00","2018","08","05","19:00","","24.5","","21.9","","85","","","","22","","4","","48.3","","100.71","","34","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 20:00","2018","08","05","20:00","","23.3","","21.9","","92","","","","22","","3","","24.1","","100.72","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 21:00","2018","08","05","21:00","","21.9","","21.5","","97","","","","26","","3","","24.1","","100.74","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 22:00","2018","08","05","22:00","","22.4","","20.9","","91","","","","26","","10","","24.1","","100.75","","31","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-05 23:00","2018","08","05","23:00","","21.7","","19.8","","89","","","","25","","10","","24.1","","100.72","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 00:00","2018","08","06","00:00","","21.8","","19.6","","87","","","","24","","11","","24.1","","100.67","","29","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 01:00","2018","08","06","01:00","","20.9","","19.4","","91","","","","23","","7","","24.1","","100.62","","28","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 02:00","2018","08","06","02:00","","19.6","","19.1","","97","","","","22","","8","","24.1","","100.63","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 03:00","2018","08","06","03:00","","19.3","","18.9","","97","","","","","","0","","24.1","","100.63","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 04:00","2018","08","06","04:00","","19.2","","18.9","","98","","","","23","","9","","24.1","","100.63","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 05:00","2018","08","06","05:00","","19.6","","19.2","","98","","","","19","","7","","24.1","","100.61","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 06:00","2018","08","06","06:00","","20.8","","19.9","","94","","","","17","","7","","8.1","","100.62","","28","","","","Heavy Rain Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 07:00","2018","08","06","07:00","","21.3","","20.7","","96","","","","27","","7","","9.7","","100.62","","29","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 08:00","2018","08","06","08:00","","22.1","","21.2","","94","","","","","","0","","9.7","","100.59","","31","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 09:00","2018","08","06","09:00","","23.8","","21.6","","88","","","","25","","16","","24.1","","100.57","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 10:00","2018","08","06","10:00","","25.2","","21.6","","80","","","","25","","19","","16.1","","100.55","","34","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 11:00","2018","08","06","11:00","","26.7","","22.3","","77","","","","25","","18","","32.2","","100.52","","36","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 12:00","2018","08","06","12:00","","27.6","","22.8","","75","","","","24","","27","","32.2","","100.46","","38","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 13:00","2018","08","06","13:00","","28.3","","22.0","","68","","","","25","","27","","32.2","","100.43","","38","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 14:00","2018","08","06","14:00","","28.1","","22.0","","69","","","","25","","26","","24.1","","100.41","","37","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 15:00","2018","08","06","15:00","","28.9","","21.4","","63","","","","24","","24","","24.1","","100.34","","38","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 16:00","2018","08","06","16:00","","26.1","","21.6","","76","","","","35","","5","","24.1","","100.32","","35","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 17:00","2018","08","06","17:00","","27.5","","22.7","","75","","","","1","","4","","24.1","","100.32","","37","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 18:00","2018","08","06","18:00","","25.8","","22.9","","84","","","","","","0","","32.2","","100.30","","36","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 19:00","2018","08","06","19:00","","24.5","","22.8","","90","","","","23","","5","","32.2","","100.37","","35","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 20:00","2018","08","06","20:00","","23.8","","22.3","","91","","","","","","0","","19.3","","100.39","","33","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 21:00","2018","08","06","21:00","","22.8","","21.9","","95","","","","","","0","","19.3","","100.38","","32","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 22:00","2018","08","06","22:00","","22.6","","21.8","","95","","","","","","0","","24.1","","100.34","","32","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-06 23:00","2018","08","06","23:00","","22.4","","21.6","","95","","","","20","","4","","24.1","","100.35","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-07 00:00","2018","08","07","00:00","","21.8","","21.5","","98","","","","","","0","","24.1","","100.32","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-07 01:00","2018","08","07","01:00","","21.7","","21.5","","99","","","","1","","3","","24.1","","100.21","","31","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-07 02:00","2018","08","07","02:00","","21.8","","21.6","","99","","","","21","","5","","24.1","","100.21","","31","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-07 03:00","2018","08","07","03:00","","21.6","","21.2","","98","","","","25","","17","","24.1","","100.19","","30","","","","Thunderstorms"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-07 04:00","2018","08","07","04:00","","21.7","","20.9","","95","","","","25","","9","","16.1","","100.21","","30","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2018-08-07 05:00","2018","08","07","05:00","","21.8","","20.6","","93","","","","25","","10","","12.9","","100.22","","30","","","","NA"
