"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 14:00","2024","01","01","14:00","","-6.2","","-10.7","","71","","","","26","","17","","48.3","","100.79","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 15:00","2024","01","01","15:00","","-6.2","","-9.6","","77","","","","25","","18","","24.1","","100.80","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 16:00","2024","01","01","16:00","","-6.3","","-10.3","","73","","","","27","","16","","24.1","","100.83","","","","-12","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 17:00","2024","01","01","17:00","","-6.6","","-9.5","","80","","","","26","","15","","24.1","","100.86","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 18:00","2024","01","01","18:00","","-6.8","","-9.8","","79","","","","26","","17","","24.1","","100.83","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 19:00","2024","01","01","19:00","","-6.8","","-10.0","","78","","","","26","","16","","24.1","","100.85","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 20:00","2024","01","01","20:00","","-6.9","","-9.7","","81","","","","26","","16","","24.1","","100.84","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 21:00","2024","01","01","21:00","","-8.5","","-10.9","","83","","","","25","","12","","24.1","","100.81","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 22:00","2024","01","01","22:00","","-9.2","","-11.2","","86","","","","24","","11","","24.1","","100.77","","","","-15","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-01 23:00","2024","01","01","23:00","","-8.1","","-10.4","","84","","","","27","","11","","24.1","","100.74","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 00:00","2024","01","02","00:00","","-7.7","","-9.5","","87","","","","26","","14","","24.1","","100.68","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 01:00","2024","01","02","01:00","","-8.2","","-9.7","","89","","","","26","","11","","24.1","","100.64","","","","-13","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 02:00","2024","01","02","02:00","","-6.7","","-9.4","","81","","","","24","","17","","24.1","","100.61","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 03:00","2024","01","02","03:00","","-6.5","","-9.1","","82","","","","24","","22","","24.1","","100.61","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 04:00","2024","01","02","04:00","","-6.5","","-8.8","","84","","","","24","","15","","24.1","","100.58","","","","-12","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 05:00","2024","01","02","05:00","","-6.4","","-8.7","","84","","","","25","","17","","24.1","","100.56","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 06:00","2024","01","02","06:00","","-6.2","","-8.5","","84","","","","24","","19","","24.1","","100.54","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 07:00","2024","01","02","07:00","","-6.2","","-7.9","","88","","","","24","","16","","40.2","","100.51","","","","-12","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 08:00","2024","01","02","08:00","","-6.2","","-7.8","","89","","","","25","","23","","40.2","","100.54","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 09:00","2024","01","02","09:00","","-5.7","","-7.4","","88","","","","25","","24","","48.3","","100.52","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 10:00","2024","01","02","10:00","","-5.5","","-7.2","","88","","","","27","","12","","40.2","","100.52","","","","-10","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 11:00","2024","01","02","11:00","","-4.9","","-6.5","","89","","","","26","","19","","24.1","","100.46","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 12:00","2024","01","02","12:00","","-4.8","","-7.3","","83","","","","27","","20","","24.1","","100.40","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 13:00","2024","01","02","13:00","","-4.6","","-7.6","","79","","","","26","","23","","24.1","","100.34","","","","-12","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 14:00","2024","01","02","14:00","","-4.2","","-7.0","","81","","","","25","","21","","32.2","","100.32","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 15:00","2024","01","02","15:00","","-3.9","","-7.0","","79","","","","24","","13","","32.2","","100.30","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 16:00","2024","01","02","16:00","","-3.7","","-6.4","","82","","","","24","","13","","32.2","","100.29","","","","-9","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 17:00","2024","01","02","17:00","","-3.7","","-5.6","","87","","","","23","","10","","24.1","","100.29","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 18:00","2024","01","02","18:00","","-3.8","","-5.2","","90","","","","26","","9","","24.1","","100.29","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 19:00","2024","01","02","19:00","","-3.7","","-4.9","","91","","","","23","","9","","24.1","","100.28","","","","-7","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 20:00","2024","01","02","20:00","","-3.1","","-4.5","","91","","","","26","","9","","24.1","","100.24","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 21:00","2024","01","02","21:00","","-2.4","","-4.2","","87","","","","26","","10","","24.1","","100.22","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 22:00","2024","01","02","22:00","","-2.2","","-4.1","","87","","","","24","","11","","24.1","","100.21","","","","-6","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-02 23:00","2024","01","02","23:00","","-2.0","","-4.3","","84","","","","24","","16","","24.1","","100.20","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 00:00","2024","01","03","00:00","","-2.0","","-4.2","","85","","","","24","","13","","24.1","","100.15","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 01:00","2024","01","03","01:00","","-1.7","","-3.9","","85","","","","24","","16","","16.1","","100.14","","","","-7","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 02:00","2024","01","03","02:00","","-1.4","","-3.3","","87","","","","24","","18","","12.9","","100.16","","","","-7","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 03:00","2024","01","03","03:00","","-1.3","","-3.1","","87","","","","24","","16","","9.7","","100.15","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 04:00","2024","01","03","04:00","","-1.3","","-3.1","","88","","","","24","","14","","9.7","","100.15","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 05:00","2024","01","03","05:00","","-1.5","","-2.9","","90","","","","25","","13","","9.7","","100.18","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 06:00","2024","01","03","06:00","","-1.5","","-2.8","","91","","","","23","","14","","9.7","","100.19","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 07:00","2024","01","03","07:00","","-1.5","","-2.9","","91","","","","25","","11","","11.3","","100.23","","","","-5","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 08:00","2024","01","03","08:00","","-1.4","","-2.7","","91","","","","24","","13","","16.1","","100.25","","","","-6","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 09:00","2024","01","03","09:00","","-1.2","","-2.5","","91","","","","25","","7","","12.9","","100.29","","","","-4","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 10:00","2024","01","03","10:00","","-0.8","","-2.2","","90","","","","25","","6","","12.9","","100.31","","","","-3","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 11:00","2024","01","03","11:00","","-0.6","","-2.1","","89","","","","25","","10","","12.9","","100.27","","","","-4","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 12:00","2024","01","03","12:00","","-0.3","","-2.1","","88","","","","25","","13","","14.5","","100.21","","","","-4","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 13:00","2024","01","03","13:00","","-0.2","","-1.9","","89","","","","24","","16","","9.7","","100.17","","","","-5","","Snow Showers"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 14:00","2024","01","03","14:00","","-0.2","","-1.4","","92","","","","24","","14","","8.1","","100.16","","","","-4","","Snow Pellets"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 15:00","2024","01","03","15:00","","-0.2","","-1.1","","93","","","","24","","12","","4.8","","100.18","","","","-4","","Snow Showers,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 16:00","2024","01","03","16:00","","-0.4","","-0.8","","97","","","","24","","10","","6.4","","100.18","","","","-4","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 17:00","2024","01","03","17:00","","-0.4","","-0.9","","97","","","","22","","8","","8.1","","100.20","","","","-3","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 18:00","2024","01","03","18:00","","-0.2","","-1.0","","94","","","","25","","8","","9.7","","100.21","","","","-3","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 19:00","2024","01","03","19:00","","0.0","","-0.7","","95","","","","24","","12","","8.1","","100.20","","","","-4","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 20:00","2024","01","03","20:00","","0.1","","-0.6","","95","","","","24","","16","","12.9","","100.18","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 21:00","2024","01","03","21:00","","0.1","","-0.8","","94","","","","25","","14","","12.9","","100.18","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 22:00","2024","01","03","22:00","","0.1","","-0.9","","93","","","","24","","12","","12.9","","100.18","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-03 23:00","2024","01","03","23:00","","0.0","","-0.8","","94","","","","23","","9","","12.9","","100.17","","","","-3","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 00:00","2024","01","04","00:00","","-0.2","","-0.5","","98","","","","21","","5","","9.7","","100.12","","","","-2","","Freezing Drizzle,Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 01:00","2024","01","04","01:00","","-0.4","","-0.4","","100","","","","19","","4","","8.1","","100.07","","","","-2","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 02:00","2024","01","04","02:00","","-0.6","","-0.6","","100","","","","12","","5","","4.8","","100.04","","","","-2","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 03:00","2024","01","04","03:00","","-0.4","","-0.4","","100","","","","15","","5","","1.2","","99.99","","","","-2","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 04:00","2024","01","04","04:00","","-0.1","","-0.1","","100","","","","19","","8","","1.6","","99.94","","","","-3","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 05:00","2024","01","04","05:00","","0.1","","0.1","","100","","","","23","","13","","1.2","","99.89","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 06:00","2024","01","04","06:00","","0.1","","0.1","","100","","","","22","","14","","1.6","","99.88","","","","","","Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 07:00","2024","01","04","07:00","","0.1","","0.1","","100","","","","22","","18","","3.2","","99.84","","","","","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 08:00","2024","01","04","08:00","","-1.0","","-1.9","","94","","","","25","","25","","11.3","","99.85","","","","-7","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 09:00","2024","01","04","09:00","","-4.8","","-7.6","","80","","","","28","","16","","24.1","","100.00","","","","-11","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 10:00","2024","01","04","10:00","","-7.0","","-11.1","","73","","","","29","","12","","40.2","","100.14","","","","-12","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 11:00","2024","01","04","11:00","","-8.0","","-12.9","","68","","","","31","","10","","48.3","","100.26","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 12:00","2024","01","04","12:00","","-7.4","","-13.2","","63","","","","31","","12","","48.3","","100.33","","","","-13","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 13:00","2024","01","04","13:00","","-7.7","","-14.5","","59","","","","29","","12","","48.3","","100.44","","","","-13","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 14:00","2024","01","04","14:00","","-8.1","","-15.3","","57","","","","30","","16","","48.3","","100.59","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 15:00","2024","01","04","15:00","","-8.7","","-15.1","","60","","","","30","","12","","48.3","","100.72","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 16:00","2024","01","04","16:00","","-9.3","","-15.4","","61","","","","29","","15","","48.3","","100.80","","","","-16","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 17:00","2024","01","04","17:00","","-9.9","","-15.5","","64","","","","29","","11","","24.1","","100.86","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 18:00","2024","01","04","18:00","","-10.3","","-15.8","","65","","","","28","","10","","24.1","","100.93","","","","-16","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 19:00","2024","01","04","19:00","","-11.0","","-15.5","","70","","","","25","","19","","24.1","","101.00","","","","-19","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 20:00","2024","01","04","20:00","","-12.4","","-16.6","","71","","","","26","","17","","24.1","","101.00","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 21:00","2024","01","04","21:00","","-11.8","","-16.5","","69","","","","27","","22","","24.1","","101.02","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 22:00","2024","01","04","22:00","","-12.8","","-16.8","","72","","","","25","","17","","24.1","","101.03","","","","-21","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-04 23:00","2024","01","04","23:00","","-12.8","","-16.2","","76","","","","24","","19","","24.1","","101.07","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 00:00","2024","01","05","00:00","","-15.7","","-18.4","","80","","","","26","","17","","24.1","","101.08","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 01:00","2024","01","05","01:00","","-16.2","","-19.0","","80","","","","25","","14","","24.1","","101.09","","","","-24","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 02:00","2024","01","05","02:00","","-15.4","","-17.9","","82","","","","24","","12","","24.1","","101.13","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 03:00","2024","01","05","03:00","","-16.6","","-18.8","","84","","","","24","","11","","24.1","","101.13","","","","-24","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 04:00","2024","01","05","04:00","","-15.7","","-18.5","","79","","","","24","","17","","24.1","","101.12","","","","-24","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 05:00","2024","01","05","05:00","","-16.2","","-18.5","","82","","","","24","","18","","24.1","","101.12","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 06:00","2024","01","05","06:00","","-17.9","","-20.1","","84","","","","26","","19","","24.1","","101.16","","","","-28","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 07:00","2024","01","05","07:00","","-16.6","","-19.6","","78","","","","27","","19","","48.3","","101.20","","","","-26","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 08:00","2024","01","05","08:00","","-16.0","","-19.1","","77","","","","27","","21","","48.3","","101.20","","","","-26","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 09:00","2024","01","05","09:00","","-14.9","","-18.7","","73","","","","27","","27","","48.3","","101.22","","","","-25","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 10:00","2024","01","05","10:00","","-14.1","","-17.8","","73","","","","26","","16","","48.3","","101.23","","","","-22","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 11:00","2024","01","05","11:00","","-12.9","","-17.3","","70","","","","24","","22","","48.3","","101.15","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 12:00","2024","01","05","12:00","","-12.6","","-16.6","","73","","","","25","","22","","48.3","","101.07","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 13:00","2024","01","05","13:00","","-12.1","","-15.9","","73","","","","25","","30","","24.1","","100.97","","","","-22","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 14:00","2024","01","05","14:00","","-11.8","","-15.8","","72","","","","25","","23","","40.2","","100.91","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 15:00","2024","01","05","15:00","","-11.3","","-15.6","","71","","","","25","","23","","32.2","","100.89","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 16:00","2024","01","05","16:00","","-11.1","","-13.8","","81","","","","26","","23","","19.3","","100.86","","","","-20","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 17:00","2024","01","05","17:00","","-10.5","","-13.4","","79","","","","25","","21","","9.7","","100.83","","","","-19","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 18:00","2024","01","05","18:00","","-10.2","","-12.8","","82","","","","25","","19","","8.1","","100.85","","","","-18","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 19:00","2024","01","05","19:00","","-10.0","","-11.7","","88","","","","26","","12","","8.1","","100.83","","","","-16","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 20:00","2024","01","05","20:00","","-9.8","","-11.2","","89","","","","29","","5","","4.8","","100.80","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 21:00","2024","01","05","21:00","","-10.2","","-11.9","","88","","","","24","","4","","9.7","","100.79","","","","-13","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 22:00","2024","01","05","22:00","","-11.8","","-12.9","","91","","","","23","","9","","9.7","","100.82","","","","-17","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-05 23:00","2024","01","05","23:00","","-11.1","","-13.0","","86","","","","25","","13","","24.1","","100.94","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 00:00","2024","01","06","00:00","","-13.1","","-15.6","","82","","","","24","","8","","24.1","","101.05","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 01:00","2024","01","06","01:00","","-11.1","","-16.6","","64","","","","28","","10","","24.1","","101.27","","","","-17","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 02:00","2024","01","06","02:00","","-11.3","","-17.8","","59","","","","33","","14","","24.1","","101.31","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 03:00","2024","01","06","03:00","","-13.2","","-18.1","","67","","","","32","","8","","24.1","","101.39","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 04:00","2024","01","06","04:00","","-17.5","","-20.6","","77","","","","24","","7","","24.1","","101.47","","","","-23","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 05:00","2024","01","06","05:00","","-16.3","","-19.2","","79","","","","25","","7","","24.1","","101.54","","","","-21","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 06:00","2024","01","06","06:00","","-16.3","","-19.4","","77","","","","26","","4","","24.1","","101.66","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 07:00","2024","01","06","07:00","","-19.3","","-21.6","","82","","","","35","","5","","48.3","","101.67","","","","-23","","Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 08:00","2024","01","06","08:00","","-18.3","","-20.2","","85","","","","31","","4","","48.3","","101.77","","","","-22","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 09:00","2024","01","06","09:00","","-13.6","","-20.1","","59","","","","1","","7","","48.3","","101.81","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 10:00","2024","01","06","10:00","","-12.4","","-19.8","","55","","","","5","","7","","48.3","","101.88","","","","-17","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 11:00","2024","01","06","11:00","","-11.6","","-19.3","","54","","","","5","","5","","48.3","","101.84","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 12:00","2024","01","06","12:00","","-10.8","","-18.6","","53","","","","4","","5","","48.3","","101.74","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 13:00","2024","01","06","13:00","","-10.8","","-18.4","","54","","","","7","","12","","48.3","","101.61","","","","-17","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 14:00","2024","01","06","14:00","","-10.8","","-16.6","","63","","","","7","","8","","48.3","","101.61","","","","-15","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 15:00","2024","01","06","15:00","","-10.5","","-16.8","","60","","","","10","","14","","48.3","","101.54","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 16:00","2024","01","06","16:00","","-10.9","","-15.6","","69","","","","6","","12","","48.3","","101.52","","","","-17","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 17:00","2024","01","06","17:00","","-11.3","","-15.8","","70","","","","5","","17","","24.1","","101.41","","","","-19","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 18:00","2024","01","06","18:00","","-10.5","","-15.2","","69","","","","8","","15","","24.1","","101.48","","","","-17","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 19:00","2024","01","06","19:00","","-9.8","","-14.8","","68","","","","8","","16","","24.1","","101.49","","","","-17","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 20:00","2024","01","06","20:00","","-9.8","","-15.5","","63","","","","7","","24","","24.1","","101.42","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 21:00","2024","01","06","21:00","","-9.7","","-14.8","","66","","","","7","","24","","24.1","","101.32","","","","-18","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 22:00","2024","01","06","22:00","","-9.7","","-14.7","","67","","","","7","","37","","24.1","","101.22","","","","-20","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-06 23:00","2024","01","06","23:00","","-9.7","","-14.8","","67","","","","7","","39","","24.1","","101.16","","","","-20","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2024-01-07 00:00","2024","01","07","00:00","","-9.6","","-14.3","","69","","","","7","","34","","24.1","","101.07","","","","-20","","NA"
